cat_type,category,subcategory,Fiscal 2020/21 Q3,Fiscal 2020/21 Q4,Fiscal 2021/22 Q1,Fiscal 2021/22 Q2,Fiscal 2021/22 Q3
Refreshment Beverages,Cider,Domestic Cider,"$14,142,953","$12,643,394","$20,005,780","$21,318,728","$13,733,050"
Refreshment Beverages,Cider,Import Cider,"$2,175,838","$2,161,834","$3,463,889","$3,280,722","$2,630,650"
Refreshment Beverages,Coolers,Malt-Based Coolers,"$218,488","$2,376,873","$2,262,289","$1,692,000","$767,883"
Refreshment Beverages,Coolers,Spirit Coolers,"$52,998,183","$57,637,196","$104,595,796","$100,412,777","$62,227,702"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"$960,123","$1,014,022","$2,290,012","$2,202,354","$1,310,117"
