cat_type,category,subcategory,Fiscal 2015/16 Q4,Fiscal 2016/17 Q1,Fiscal 2016/17 Q2,Fiscal 2016/17 Q3,Fiscal 2016/17 Q4
Refreshment Beverages,Cider,Domestic Cider,"$10,137,701","$17,076,132","$17,270,791","$11,192,480","$10,450,850"
Refreshment Beverages,Cider,Import Cider,"$3,670,430","$6,202,938","$6,375,166","$3,963,514","$3,818,464"
Refreshment Beverages,Coolers,Malt-Based Coolers,"$2,056,565","$5,217,757","$5,997,194","$2,123,073","$1,850,363"
Refreshment Beverages,Coolers,Spirit Coolers,"$11,745,962","$28,091,409","$29,437,842","$14,710,981","$13,294,681"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"$631,556","$978,597","$967,848","$653,492","$548,273"
