cat_type,category,subcategory,Fiscal 2021/22 Q4,Fiscal 2022/23 Q1,Fiscal 2022/23 Q2,Fiscal 2022/23 Q3,Fiscal 2022/23 Q4
Refreshment Beverages,Cider,Domestic Cider,"2,760,813","3,964,267","4,558,226","3,099,991","2,476,501"
Refreshment Beverages,Cider,Import Cider,"509,870","698,059","561,709","573,245","493,372"
Refreshment Beverages,Coolers,Malt-Based Coolers,"37,271","88,021","111,452","65,877","67,851"
Refreshment Beverages,Coolers,Spirit Coolers,"12,250,645","20,296,237","21,011,553","13,962,303","13,044,258"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"212,984","311,748","413,642","232,034","201,260"
