cat_type,category,subcategory,period,litres
wine,Portugal Rose Wine,Portugal Rose Wine,fiscal_2024_25_q3,19362.0
wine,Portugal White Wine,Portugal White Wine,fiscal_2024_25_q3,28831.0
wine,Sake Japan Sake,Sake Japan Sake,fiscal_2024_25_q3,71519.0
wine,Other Country Sake,Other Country Sake,fiscal_2024_25_q3,4327.0
wine,USA Sake,USA Sake,fiscal_2024_25_q3,69615.0
wine,South Africa Red Wine,South Africa Red Wine,fiscal_2024_25_q3,70040.0
wine,South Africa Rose Wine,South Africa Rose Wine,fiscal_2024_25_q3,1263.0
wine,South Africa White Wine,South Africa White Wine,fiscal_2024_25_q3,73371.0
wine,Spain Red Wine,Spain Red Wine,fiscal_2024_25_q3,259213.0
wine,Spain Rose Wine,Spain Rose Wine,fiscal_2024_25_q3,9580.0
wine,Spain Sparkling Wine,Spain Sparkling Wine,fiscal_2024_25_q3,106416.0
wine,Spain White Wine,Spain White Wine,fiscal_2024_25_q3,30390.0
wine,USA Wine USA Fruit and Dessert Wine 6 0 0 0,USA Wine USA Fruit and Dessert Wine 6 0 0 0,fiscal_2024_25_q3,
wine,USA Red Wine -,USA Red Wine -,fiscal_2024_25_q3,1344069.0
wine,Other Style Wine Mead,Other Style Wine Mead,fiscal_2024_25_q4,5850.0
wine,Rice Wine,Rice Wine,fiscal_2024_25_q4,6343.0
wine,Portugal Red Wine,Portugal Red Wine,fiscal_2024_25_q4,88456.0
wine,Portugal Rose Wine,Portugal Rose Wine,fiscal_2024_25_q4,14212.0
wine,Portugal White Wine,Portugal White Wine,fiscal_2024_25_q4,33968.0
wine,Sake Japan Sake,Sake Japan Sake,fiscal_2024_25_q4,72252.0
wine,Other Country Sake,Other Country Sake,fiscal_2024_25_q4,3370.0
wine,USA Sake,USA Sake,fiscal_2024_25_q4,73699.0
wine,South Africa Red Wine,South Africa Red Wine,fiscal_2024_25_q4,57129.0
wine,South Africa Rose Wine,South Africa Rose Wine,fiscal_2024_25_q4,1263.0
wine,South Africa White Wine,South Africa White Wine,fiscal_2024_25_q4,67044.0
wine,Spain Red Wine,Spain Red Wine,fiscal_2024_25_q4,311124.0
wine,Spain Rose Wine,Spain Rose Wine,fiscal_2024_25_q4,43149.0
wine,Spain Sparkling Wine,Spain Sparkling Wine,fiscal_2024_25_q4,57021.0
wine,Spain White Wine,Spain White Wine,fiscal_2024_25_q4,65276.0
wine,USA Wine USA Fruit and Dessert Wine 6 0 0 0,USA Wine USA Fruit and Dessert Wine 6 0 0 0,fiscal_2024_25_q4,
wine,USA Red Wine -,USA Red Wine -,fiscal_2024_25_q4,623654.0
wine,Other Style Wine Mead,Other Style Wine Mead,fiscal_2025_26_q1,6041.0
wine,Rice Wine,Rice Wine,fiscal_2025_26_q1,5390.0
wine,Portugal Red Wine,Portugal Red Wine,fiscal_2025_26_q1,86871.0
wine,Portugal Rose Wine,Portugal Rose Wine,fiscal_2025_26_q1,16999.0
wine,Portugal White Wine,Portugal White Wine,fiscal_2025_26_q1,49834.0
wine,Sake Japan Sake,Sake Japan Sake,fiscal_2025_26_q1,74605.0
wine,Other Country Sake,Other Country Sake,fiscal_2025_26_q1,4433.0
wine,USA Sake,USA Sake,fiscal_2025_26_q1,16204.0
wine,South Africa Red Wine,South Africa Red Wine,fiscal_2025_26_q1,49047.0
wine,South Africa Rose Wine,South Africa Rose Wine,fiscal_2025_26_q1,2574.0
wine,South Africa White Wine,South Africa White Wine,fiscal_2025_26_q1,78773.0
wine,Spain Red Wine,Spain Red Wine,fiscal_2025_26_q1,225308.0
wine,Spain Rose Wine,Spain Rose Wine,fiscal_2025_26_q1,23188.0
wine,Spain Sparkling Wine,Spain Sparkling Wine,fiscal_2025_26_q1,64546.0
wine,Spain White Wine,Spain White Wine,fiscal_2025_26_q1,37506.0
wine,USA Wine USA Fruit and Dessert Wine 6 0 0 0,USA Wine USA Fruit and Dessert Wine 6 0 0 0,fiscal_2025_26_q1,
wine,USA Red Wine -,USA Red Wine -,fiscal_2025_26_q1,46670.0
wine,USA Wine USA Rose Wine,USA Wine USA Rose Wine,fiscal_2024_25_q1,63506.0
wine,USA Sparkling Wine -173,USA Sparkling Wine -173,fiscal_2024_25_q1,7987.0
wine,USA White Wine,USA White Wine,fiscal_2024_25_q1,400834.0
wine,USA Wine USA Rose Wine,USA Wine USA Rose Wine,fiscal_2024_25_q2,68895.0
wine,USA Sparkling Wine -173,USA Sparkling Wine -173,fiscal_2024_25_q2,20415.0
wine,USA White Wine,USA White Wine,fiscal_2024_25_q2,392368.0
wine,USA Wine USA Rose Wine,USA Wine USA Rose Wine,fiscal_2024_25_q3,57862.0
wine,USA Sparkling Wine -173,USA Sparkling Wine -173,fiscal_2024_25_q3,31718.0
wine,USA White Wine,USA White Wine,fiscal_2024_25_q3,383740.0
wine,USA Wine USA Rose Wine,USA Wine USA Rose Wine,fiscal_2024_25_q4,44886.0
wine,USA Sparkling Wine -173,USA Sparkling Wine -173,fiscal_2024_25_q4,10889.0
wine,USA White Wine,USA White Wine,fiscal_2024_25_q4,239307.0
wine,USA Wine USA Rose Wine,USA Wine USA Rose Wine,fiscal_2025_26_q1,21028.0
wine,USA Sparkling Wine -173,USA Sparkling Wine -173,fiscal_2025_26_q1,
wine,USA White Wine,USA White Wine,fiscal_2025_26_q1,11449.0
