cat_type,category,subcategory,Fiscal 2020/21 Q2,Fiscal 2020/21 Q3,Fiscal 2020/21 Q4,Fiscal 2021/22 Q1,Fiscal 2021/22 Q2
Refreshment Beverages,Cider,Domestic Cider,"$22,270,184","$14,142,953","$12,643,394","$20,068,097","$20,755,415"
Refreshment Beverages,Cider,Import Cider,"$3,226,034","$2,175,744","$2,161,834","$3,462,948","$3,279,502"
Refreshment Beverages,Coolers,Malt-Based Coolers,"$536,419","$218,016","$2,376,873","$2,262,005","$1,691,717"
Refreshment Beverages,Coolers,Spirit Coolers,"$103,866,719","$52,998,183","$57,637,196","$104,591,852","$100,412,774"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"$1,537,380","$960,123","$1,014,476","$2,316,206","$2,209,452"
