cat_type,category,subcategory,Fiscal 2018/19 Q1,Fiscal 2018/19 Q2,Fiscal 2018/19 Q3,Fiscal 2018/19 Q4,Fiscal 2019/20 Q1
Refreshment Beverages,Cider,Domestic Cider,"$17,655,322","$19,263,117","$13,310,556","$12,192,062","$18,317,892"
Refreshment Beverages,Cider,Import Cider,"$6,443,589","$6,093,884","$3,794,936","$3,586,765","$5,343,460"
Refreshment Beverages,Coolers,Malt-Based Coolers,"$1,134,515","$928,161","$325,449","$363,383","$669,065"
Refreshment Beverages,Coolers,Spirit Coolers,"$45,358,213","$52,295,043","$29,955,020","$31,381,766","$60,606,875"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"$986,946","$1,149,059","$732,605","$854,793","$1,333,726"
