cat_type,category,subcategory,Fiscal 2015/16 Q4,Fiscal 2016/17 Q1,Fiscal 2016/17 Q2,Fiscal 2016/17 Q3,Fiscal 2016/17 Q4
Refreshment Beverages,Cider,Domestic Cider,"2,631,121","4,480,478","4,526,562","2,986,075","2,803,569"
Refreshment Beverages,Cider,Import Cider,"784,248","1,348,943","1,379,408","839,322","796,974"
Refreshment Beverages,Coolers,Malt-Based Coolers,"461,221","1,231,197","1,385,812","475,224","411,637"
Refreshment Beverages,Coolers,Spirit Coolers,"2,647,623","6,756,579","6,923,499","3,307,938","2,990,169"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"131,519","189,648","182,730","124,464","106,065"
