cat_type,category,subcategory,FY2025Q4,FY2026Q1,FY2026Q2,FY2026Q3,FY2026Q4
Refreshment Beverages,Cider,Domestic Cider,1661776.0,2452289.0,2753215.0,2150420.0,1668534.0
Refreshment Beverages,Cider,Import Cider,494531.0,678001.0,687664.0,475563.0,471521.0
Refreshment Beverages,Coolers,Malt-Based Coolers,40724.0,32901.0,24898.0,13360.0,16627.0
Refreshment Beverages,Coolers,Spirit Coolers,13291059.0,20411188.0,22314010.0,12744539.0,13649992.0
Refreshment Beverages,Coolers,Wine/Fruit Coolers,113296.0,132800.0,131949.0,91105.0,81142.0
