cat_type,category,subcategory,period,netsales
Wine,USA Wine,USA Red Wine,Fiscal 2020/21 Q1,22388968
Wine,USA Wine,USA Red Wine,Fiscal 2020/21 Q2,22586564
Wine,USA Wine,USA Red Wine,Fiscal 2020/21 Q3,35574725
Wine,USA Wine,USA Red Wine,Fiscal 2020/21 Q4,22399628
Wine,USA Wine,USA Rose Wine,Fiscal 2019/20 Q4,1068972
Wine,USA Wine,USA Rose Wine,Fiscal 2020/21 Q1,1919131
Wine,USA Wine,USA Rose Wine,Fiscal 2020/21 Q2,1506179
Wine,USA Wine,USA Rose Wine,Fiscal 2020/21 Q3,1263805
Wine,USA Wine,USA Rose Wine,Fiscal 2020/21 Q4,1009161
Wine,USA Wine,USA Sparkling Wine,Fiscal 2019/20 Q4,248295
Wine,USA Wine,USA Sparkling Wine,Fiscal 2020/21 Q1,232437
Wine,USA Wine,USA Sparkling Wine,Fiscal 2020/21 Q2,275146
Wine,USA Wine,USA Sparkling Wine,Fiscal 2020/21 Q3,392209
Wine,USA Wine,USA Sparkling Wine,Fiscal 2020/21 Q4,258367
Wine,USA Wine,USA White Wine,Fiscal 2019/20 Q4,5873458
Wine,USA Wine,USA White Wine,Fiscal 2020/21 Q1,6770335
Wine,USA Wine,USA White Wine,Fiscal 2020/21 Q2,7036706
Wine,USA Wine,USA White Wine,Fiscal 2020/21 Q3,6972599
Wine,USA Wine,USA White Wine,Fiscal 2020/21 Q4,5653708
