cat_type,category,subcategory,Fiscal 2021/22 Q3,Fiscal 2021/22 Q4,Fiscal 2022/23 Q1,Fiscal 2022/23 Q2,Fiscal 2022/23 Q3
Refreshment Beverages,Cider,Domestic Cider,"$13,887,180","$13,126,457","$19,519,641","$23,837,054","$16,105,836"
Refreshment Beverages,Cider,Import Cider,"$2,630,838","$2,523,142","$3,393,399","$2,800,011","$2,839,918"
Refreshment Beverages,Coolers,Malt-Based Coolers,"$171,097","$198,025","$452,351","$554,057","$337,971"
Refreshment Beverages,Coolers,Spirit Coolers,"$62,826,744","$59,808,761","$97,926,272","$102,822,986","$70,331,395"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"$1,310,117","$1,439,983","$2,036,396","$2,393,713","$1,523,282"
