cat_type,category,subcategory,Fiscal 2022/23 Q3,Fiscal 2022/23 Q4,Fiscal 2023/24 Q1,Fiscal 2023/24 Q2,Fiscal 2023/24 Q3
Refreshment Beverages,Cider,Domestic Cider,"$16,137,445","$13,166,849","$20,181,725","$21,196,475","$12,949,619"
Refreshment Beverages,Cider,Import Cider,"$2,840,466","$2,568,276","$4,026,051","$3,560,365","$2,988,756"
Refreshment Beverages,Coolers,Malt-Based Coolers,"$337,971","$343,609","$754,660","$816,053","$378,574"
Refreshment Beverages,Coolers,Spirit Coolers,"$70,382,677","$66,957,130","$108,561,822","$116,216,226","$67,988,173"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"$1,523,439","$1,336,774","$2,037,666","$2,008,372","$1,244,745"
