cat_type,category,subcategory,period,litres
Wine,USA Wine,USA Red Wine,Fiscal 2019/20 Q3,1567241
Wine,USA Wine,USA Rose Wine,Fiscal 2018/19 Q3,129062
Wine,USA Wine,USA Rose Wine,Fiscal 2018/19 Q4,112556
Wine,USA Wine,USA Rose Wine,Fiscal 2019/20 Q1,178203
Wine,USA Wine,USA Rose Wine,Fiscal 2019/20 Q2,133944
Wine,USA Wine,USA Rose Wine,Fiscal 2019/20 Q3,126483
Wine,USA Wine,USA Sparkling Wine,Fiscal 2018/19 Q3,35163
Wine,USA Wine,USA Sparkling Wine,Fiscal 2018/19 Q4,16068
Wine,USA Wine,USA Sparkling Wine,Fiscal 2019/20 Q1,17467
Wine,USA Wine,USA Sparkling Wine,Fiscal 2019/20 Q2,16159
Wine,USA Wine,USA Sparkling Wine,Fiscal 2019/20 Q3,24955
Wine,USA Wine,USA White Wine,Fiscal 2018/19 Q3,494144
Wine,USA Wine,USA White Wine,Fiscal 2018/19 Q4,404106
Wine,USA Wine,USA White Wine,Fiscal 2019/20 Q1,453384
Wine,USA Wine,USA White Wine,Fiscal 2019/20 Q2,457234
Wine,USA Wine,USA White Wine,Fiscal 2019/20 Q3,467519
