cat_type,category,subcategory,Fiscal 2016/17 Q2,Fiscal 2016/17 Q3,Fiscal 2016/17 Q4,Fiscal 2017/18 Q1,Fiscal 2017/18 Q2
Refreshment Beverages,Cider,Domestic Cider,"$17,263,947","$11,190,524","$10,519,314","$17,046,127","$19,021,686"
Refreshment Beverages,Cider,Import Cider,"$6,382,230","$3,967,363","$3,825,431","$6,680,537","$6,941,639"
Refreshment Beverages,Coolers,Malt-Based Coolers,"$6,217,037","$2,212,937","$1,954,444","$4,886,581","$4,450,142"
Refreshment Beverages,Coolers,Spirit Coolers,"$29,437,842","$14,710,981","$13,294,681","$31,818,737","$38,327,583"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"$967,848","$653,492","$548,740","$849,048","$927,241"
