cat_type,category,subcategory,period,litres
spirits,Other Spirits Cachaca 927,Other Spirits Cachaca 927,FY2025Q4,1518.0
spirits,Flavoured Spirits,Flavoured Spirits,FY2025Q4,1887.0
spirits,Miscellaneous/Other Spirits,Miscellaneous/Other Spirits,FY2025Q4,4582.0
spirits,Asian Spirits China Spirits,Asian Spirits China Spirits,FY2026Q1,12208.0
spirits,Korea Spirits,Korea Spirits,FY2026Q1,68448.0
spirits,Other Country Asian Spirits,Other Country Asian Spirits,FY2026Q1,2602.0
spirits,Gin Dry Gin,Gin Dry Gin,FY2026Q1,403054.0
spirits,Flavoured Gin,Flavoured Gin,FY2026Q1,34746.0
spirits,Other Gin,Other Gin,FY2026Q1,15918.0
spirits,Brandy,Brandy,FY2026Q1,63768.0
spirits,Cognac,Cognac,FY2026Q1,16221.0
spirits,Eau de Vie,Eau de Vie,FY2026Q1,5931.0
spirits,Grappa And Marc 971 911,Grappa And Marc 971 911,FY2026Q1,
spirits,Pisco,Pisco,FY2026Q1,2968.0
spirits,Liqueurs Anise And Herbal/Spice Liqueurs,Liqueurs Anise And Herbal/Spice Liqueurs,FY2026Q1,315130.0
spirits,Coffee And Cocoa Liqueurs,Coffee And Cocoa Liqueurs,FY2026Q1,62368.0
spirits,Cream/Dairy Liqueurs,Cream/Dairy Liqueurs,FY2026Q1,212970.0
spirits,Fruit Liqueurs,Fruit Liqueurs,FY2026Q1,201922.0
spirits,Nut Liqueurs,Nut Liqueurs,FY2026Q1,54833.0
spirits,Other Liqueurs,Other Liqueurs,FY2026Q1,34229.0
spirits,Whiskey Liqueurs,Whiskey Liqueurs,FY2026Q1,39738.0
spirits,Other Spirits Cachaca 927,Other Spirits Cachaca 927,FY2026Q1,
spirits,Flavoured Spirits,Flavoured Spirits,FY2026Q1,1757.0
spirits,Miscellaneous/Other Spirits,Miscellaneous/Other Spirits,FY2026Q1,4026.0
spirits,Other Spirits Moonshine Spirits,Other Spirits Moonshine Spirits,FY2025Q1,11808.0
spirits,Ready to Mix Cocktails,Ready to Mix Cocktails,FY2025Q1,27133.0
spirits,Ready to Serve Cocktails,Ready to Serve Cocktails,FY2025Q1,95942.0
spirits,Schnapps and Akvavit 874 879 917 999,Schnapps and Akvavit 874 879 917 999,FY2025Q1,1571.0
spirits,Rum Amber Rum,Rum Amber Rum,FY2025Q1,176631.0
spirits,Dark Rum,Dark Rum,FY2025Q1,84682.0
spirits,Flavoured Rum,Flavoured Rum,FY2025Q1,14267.0
spirits,Spiced Rum,Spiced Rum,FY2025Q1,219930.0
spirits,White Rum,White Rum,FY2025Q1,278414.0
spirits,Tequila Blanco/Silver Tequila,Tequila Blanco/Silver Tequila,FY2025Q1,210349.0
spirits,Flavoured Tequila,Flavoured Tequila,FY2025Q1,18072.0
spirits,Gold Tequila,Gold Tequila,FY2025Q1,221990.0
spirits,Mezcal,Mezcal,FY2025Q1,16769.0
spirits,Vodka Flavoured Vodka,Vodka Flavoured Vodka,FY2025Q1,145942.0
spirits,Straight Vodka,Straight Vodka,FY2025Q1,2068263.0
spirits,Whisky American Whiskey,Whisky American Whiskey,FY2025Q1,73116.0
spirits,Blended Malt Scotch Whisky,Blended Malt Scotch Whisky,FY2025Q1,3365.0
spirits,Blended Scotch Whisky,Blended Scotch Whisky,FY2025Q1,220489.0
spirits,Bourbon Whiskey,Bourbon Whiskey,FY2025Q1,136296.0
spirits,Canadian Whisky,Canadian Whisky,FY2025Q1,1066978.0
spirits,Flavoured Whisky,Flavoured Whisky,FY2025Q1,17906.0
spirits,Irish Whiskey,Irish Whiskey,FY2025Q1,115937.0
spirits,Other Country Whisky,Other Country Whisky,FY2025Q1,19022.0
spirits,Other Spirits Moonshine Spirits,Other Spirits Moonshine Spirits,FY2025Q2,14737.0
spirits,Ready to Mix Cocktails,Ready to Mix Cocktails,FY2025Q2,28841.0
spirits,Ready to Serve Cocktails,Ready to Serve Cocktails,FY2025Q2,96719.0
spirits,Schnapps and Akvavit 874 879 917 999,Schnapps and Akvavit 874 879 917 999,FY2025Q2,
spirits,Rum Amber Rum,Rum Amber Rum,FY2025Q2,180964.0
spirits,Dark Rum,Dark Rum,FY2025Q2,80504.0
spirits,Flavoured Rum,Flavoured Rum,FY2025Q2,15657.0
spirits,Spiced Rum,Spiced Rum,FY2025Q2,221764.0
spirits,White Rum,White Rum,FY2025Q2,284439.0
spirits,Tequila Blanco/Silver Tequila,Tequila Blanco/Silver Tequila,FY2025Q2,244509.0
spirits,Flavoured Tequila,Flavoured Tequila,FY2025Q2,20366.0
spirits,Gold Tequila,Gold Tequila,FY2025Q2,222106.0
spirits,Mezcal,Mezcal,FY2025Q2,17782.0
spirits,Vodka Flavoured Vodka,Vodka Flavoured Vodka,FY2025Q2,146091.0
spirits,Straight Vodka,Straight Vodka,FY2025Q2,2121721.0
spirits,Whisky American Whiskey,Whisky American Whiskey,FY2025Q2,69545.0
spirits,Blended Malt Scotch Whisky,Blended Malt Scotch Whisky,FY2025Q2,4379.0
spirits,Blended Scotch Whisky,Blended Scotch Whisky,FY2025Q2,201197.0
spirits,Bourbon Whiskey,Bourbon Whiskey,FY2025Q2,124175.0
spirits,Canadian Whisky,Canadian Whisky,FY2025Q2,1046214.0
spirits,Flavoured Whisky,Flavoured Whisky,FY2025Q2,31126.0
spirits,Irish Whiskey,Irish Whiskey,FY2025Q2,133056.0
spirits,Other Country Whisky,Other Country Whisky,FY2025Q2,13961.0
spirits,Other Spirits Moonshine Spirits,Other Spirits Moonshine Spirits,FY2025Q3,13042.0
spirits,Ready to Mix Cocktails,Ready to Mix Cocktails,FY2025Q3,25584.0
spirits,Ready to Serve Cocktails,Ready to Serve Cocktails,FY2025Q3,48679.0
spirits,Schnapps and Akvavit 874 879 917 999,Schnapps and Akvavit 874 879 917 999,FY2025Q3,
spirits,Rum Amber Rum,Rum Amber Rum,FY2025Q3,245381.0
spirits,Dark Rum,Dark Rum,FY2025Q3,120467.0
spirits,Flavoured Rum,Flavoured Rum,FY2025Q3,14054.0
spirits,Spiced Rum,Spiced Rum,FY2025Q3,374126.0
spirits,White Rum,White Rum,FY2025Q3,289248.0
spirits,Tequila Blanco/Silver Tequila,Tequila Blanco/Silver Tequila,FY2025Q3,176971.0
spirits,Flavoured Tequila,Flavoured Tequila,FY2025Q3,17549.0
