cat_type,category,subcategory,Fiscal 2022/23 Q4,Fiscal 2023/24 Q1,Fiscal 2023/24 Q2,Fiscal 2023/24 Q3,Fiscal 2023/24 Q4
Refreshment Beverages,Cider,Domestic Cider,"2,483,804","3,693,450","3,876,121","2,476,053","2,341,780"
Refreshment Beverages,Cider,Import Cider,"493,572","786,472","683,887","598,919","456,151"
Refreshment Beverages,Coolers,Malt-Based Coolers,"68,330","153,547","165,001","73,898","44,034"
Refreshment Beverages,Coolers,Spirit Coolers,"13,051,520","21,116,829","22,294,834","12,848,739","12,903,566"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"201,203","301,089","293,009","181,722","133,818"
