cat_type,category,subcategory,Fiscal 2021/22 Q2,Fiscal 2021/22 Q3,Fiscal 2021/22 Q4,Fiscal 2022/23 Q1,Fiscal 2022/23 Q2
Refreshment Beverages,Cider,Domestic Cider,"4,511,949","2,912,718","2,760,232","3,959,190","4,488,941"
Refreshment Beverages,Cider,Import Cider,"707,932","569,902","509,870","698,059","561,609"
Refreshment Beverages,Coolers,Malt-Based Coolers,"94,253","32,201","37,271","87,901","110,832"
Refreshment Beverages,Coolers,Spirit Coolers,"22,001,707","13,316,394","12,250,645","20,295,606","21,009,627"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"341,893","188,952","212,984","311,750","414,095"
