cat_type,category,subcategory,Fiscal 2018/19 Q2,Fiscal 2018/19 Q3,Fiscal 2018/19 Q4,Fiscal 2019/20 Q1,Fiscal 2019/20 Q2
Refreshment Beverages,Cider,Domestic Cider,"4,806,500","3,239,883","2,898,102","4,379,134","4,425,793"
Refreshment Beverages,Cider,Import Cider,"1,334,089","831,804","780,815","1,189,261","1,177,247"
Refreshment Beverages,Coolers,Malt-Based Coolers,"206,546","68,137","77,192","151,402","106,680"
Refreshment Beverages,Coolers,Spirit Coolers,"11,805,494","6,614,175","6,915,278","13,712,974","14,867,929"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"190,933","125,940","133,209","202,880","180,708"
