cat_type,category,subcategory,Fiscal 2018/19 Q4,Fiscal 2019/20 Q1,Fiscal 2019/20 Q2,Fiscal 2019/20 Q3,Fiscal 2019/20 Q4
Refreshment Beverages,Cider,Domestic Cider,"$12,193,153","$18,359,791","$19,338,647","$13,233,971","$12,832,392"
Refreshment Beverages,Cider,Import Cider,"$3,587,817","$5,357,134","$5,209,520","$3,309,927","$3,105,939"
Refreshment Beverages,Coolers,Malt-Based Coolers,"$363,383","$671,096","$499,914","$170,031","$191,575"
Refreshment Beverages,Coolers,Spirit Coolers,"$31,381,766","$60,606,875","$66,022,549","$38,815,379","$44,451,680"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"$854,793","$1,333,359","$1,139,990","$658,202","$710,892"
