cat_type,category,subcategory,FY2025Q3,FY2025Q4,FY2026Q1,FY2026Q2,FY2026Q3
Refreshment Beverages,Cider,Domestic Cider,1905192.0,1660889.0,2453948.0,2753202.0,2130403.0
Refreshment Beverages,Cider,Import Cider,605747.0,494531.0,677951.0,687664.0,475213.0
Refreshment Beverages,Coolers,Malt-Based Coolers,52010.0,40724.0,32901.0,24869.0,13259.0
Refreshment Beverages,Coolers,Spirit Coolers,14011494.0,13278828.0,20385139.0,22299486.0,12722198.0
Refreshment Beverages,Coolers,Wine/Fruit Coolers,99059.0,100936.0,123005.0,123309.0,84310.0
