cat_type,category,subcategory,period,litres
Wine,Israel Wine,Israel Rose Wine,FY2025Q3,54.0
Wine,Israel Wine,Israel White Wine,FY2025Q3,198.0
Wine,Italy Wine,Italy Fruit and Dessert Wine,FY2025Q3,151.0
Wine,Italy Wine,Italy Red Wine,FY2025Q3,672338.0
Wine,Italy Wine,Italy Rose Wine,FY2025Q3,9111.0
Wine,Italy Wine,Italy Sparkling Wine,FY2025Q3,129166.0
Wine,Italy Wine,Italy White Wine,FY2025Q3,389952.0
Wine,Italy Wine,Prosecco Wine,FY2025Q3,517248.0
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,FY2025Q3,9.0
Wine,New Zealand Wine,New Zealand Red Wine,FY2025Q3,33628.0
Wine,New Zealand Wine,New Zealand Rose Wine,FY2025Q3,9846.0
Wine,New Zealand Wine,New Zealand Sparkling Wine,FY2025Q3,7214.0
Wine,New Zealand Wine,New Zealand White Wine,FY2025Q3,819687.0
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,FY2025Q3,21736.0
Wine,Other Country Wine,Other Country Red Wine,FY2025Q3,4089.0
Wine,Other Country Wine,Other Country Rose Wine,FY2025Q3,304.0
Wine,Other Country Wine,Other Country Sparkling Wine,FY2025Q3,937.0
Wine,Other Country Wine,Other Country White Wine,FY2025Q3,2166.0
Wine,Other Style Wine,Aperitif And Flavoured Wine,FY2025Q3,5340.0
Wine,Other Style Wine,Mead,FY2025Q3,6171.0
Wine,Other Style Wine,Rice Wine,FY2025Q3,6446.0
Wine,Israel Wine,Israel Red Wine,FY2025Q4,1080.0
Wine,Israel Wine,Israel Rose Wine,FY2025Q4,225.0
Wine,Israel Wine,Israel White Wine,FY2025Q4,270.0
Wine,Italy Wine,Italy Fruit and Dessert Wine,FY2025Q4,54.0
Wine,Italy Wine,Italy Red Wine,FY2025Q4,497708.0
Wine,Italy Wine,Italy Rose Wine,FY2025Q4,9476.0
Wine,Italy Wine,Italy Sparkling Wine,FY2025Q4,91477.0
Wine,Italy Wine,Italy White Wine,FY2025Q4,308088.0
