cat_type,category,subcategory,period,litres
Wine,Germany Wine,Germany Rose Wine,FY2025Q2,234.0
Wine,Germany Wine,Germany Sparkling Wine,FY2025Q2,27289.0
Wine,Germany Wine,Germany White Wine,FY2025Q2,50100.0
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2025Q2,0.0
Wine,Greece Wine,Greece Red Wine,FY2025Q2,3904.0
Wine,Greece Wine,Greece Rose Wine,FY2025Q2,920.0
Wine,Greece Wine,Greece Sparkling Wine,FY2025Q2,130.0
Wine,Greece Wine,Greece White Wine,FY2025Q2,5714.0
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2025Q2,276.0
Wine,Hungary Wine,Hungary Red Wine,FY2025Q2,958.0
Wine,Hungary Wine,Hungary Rose Wine,FY2025Q2,27.0
Wine,France Wine,France Champagne Wine,FY2025Q3,77213.0
Wine,France Wine,France Fruit and Dessert Wine,FY2025Q3,186.0
Wine,France Wine,France Red Wine,FY2025Q3,380291.0
Wine,France Wine,France Rose Wine,FY2025Q3,114332.0
Wine,France Wine,France Sparkling Wine,FY2025Q3,61548.0
Wine,France Wine,France White Wine,FY2025Q3,193975.0
Wine,Georgia Wine,Georgia Red Wine,FY2025Q3,5098.0
Wine,Georgia Wine,Georgia Rose Wine,FY2025Q3,76.0
Wine,Georgia Wine,Georgia Sparkling Wine,FY2025Q3,32.0
Wine,Georgia Wine,Georgia White Wine,FY2025Q3,513.0
Wine,Germany Wine,Germany Fruit and Dessert Wine,FY2025Q3,0.0
Wine,Germany Wine,Germany Red Wine,FY2025Q3,1210.0
Wine,Germany Wine,Germany Rose Wine,FY2025Q3,0.0
Wine,Germany Wine,Germany Sparkling Wine,FY2025Q3,60063.0
Wine,Germany Wine,Germany White Wine,FY2025Q3,68186.0
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2025Q3,0.0
Wine,Greece Wine,Greece Red Wine,FY2025Q3,6007.0
Wine,Greece Wine,Greece Rose Wine,FY2025Q3,532.0
Wine,Greece Wine,Greece Sparkling Wine,FY2025Q3,171.0
Wine,Greece Wine,Greece White Wine,FY2025Q3,4802.0
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2025Q3,390.0
Wine,Hungary Wine,Hungary Red Wine,FY2025Q3,1215.0
Wine,Hungary Wine,Hungary Rose Wine,FY2025Q3,4.0
Wine,France Wine,France Champagne Wine,FY2025Q4,29818.0
Wine,France Wine,France Fruit and Dessert Wine,FY2025Q4,298.0
Wine,France Wine,France Red Wine,FY2025Q4,299734.0
Wine,France Wine,France Rose Wine,FY2025Q4,106465.0
Wine,France Wine,France Sparkling Wine,FY2025Q4,37473.0
Wine,France Wine,France White Wine,FY2025Q4,173364.0
Wine,Georgia Wine,Georgia Red Wine,FY2025Q4,3765.0
Wine,Georgia Wine,Georgia Rose Wine,FY2025Q4,9.0
Wine,Georgia Wine,Georgia Sparkling Wine,FY2025Q4,9.0
Wine,Georgia Wine,Georgia White Wine,FY2025Q4,608.0
Wine,Germany Wine,Germany Fruit and Dessert Wine,FY2025Q4,0.0
Wine,Germany Wine,Germany Red Wine,FY2025Q4,1288.0
Wine,Germany Wine,Germany Rose Wine,FY2025Q4,9.0
Wine,Germany Wine,Germany Sparkling Wine,FY2025Q4,21543.0
Wine,Germany Wine,Germany White Wine,FY2025Q4,45594.0
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2025Q4,18.0
Wine,Greece Wine,Greece Red Wine,FY2025Q4,5763.0
Wine,Greece Wine,Greece Rose Wine,FY2025Q4,303.0
Wine,Greece Wine,Greece Sparkling Wine,FY2025Q4,148.0
Wine,Greece Wine,Greece White Wine,FY2025Q4,6379.0
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2025Q4,658.0
Wine,Hungary Wine,Hungary Red Wine,FY2025Q4,1300.0
Wine,Hungary Wine,Hungary Rose Wine,FY2025Q4,0.0
Wine,France Wine,France Champagne Wine,FY2026Q1,39119.0
Wine,France Wine,France Fruit and Dessert Wine,FY2026Q1,190.0
Wine,France Wine,France Red Wine,FY2026Q1,321136.0
Wine,France Wine,France Rose Wine,FY2026Q1,229633.0
Wine,France Wine,France Sparkling Wine,FY2026Q1,48043.0
Wine,France Wine,France White Wine,FY2026Q1,207349.0
Wine,Georgia Wine,Georgia Red Wine,FY2026Q1,3584.0
Wine,Georgia Wine,Georgia Rose Wine,FY2026Q1,14.0
Wine,Georgia Wine,Georgia Sparkling Wine,FY2026Q1,27.0
Wine,Georgia Wine,Georgia White Wine,FY2026Q1,655.0
Wine,Germany Wine,Germany Fruit and Dessert Wine,FY2026Q1,0.0
Wine,Germany Wine,Germany Red Wine,FY2026Q1,1285.0
Wine,Germany Wine,Germany Rose Wine,FY2026Q1,68.0
Wine,Germany Wine,Germany Sparkling Wine,FY2026Q1,34091.0
Wine,Germany Wine,Germany White Wine,FY2026Q1,48673.0
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2026Q1,0.0
Wine,Greece Wine,Greece Red Wine,FY2026Q1,6226.0
Wine,Greece Wine,Greece Rose Wine,FY2026Q1,602.0
Wine,Greece Wine,Greece Sparkling Wine,FY2026Q1,225.0
Wine,Greece Wine,Greece White Wine,FY2026Q1,7914.0
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2026Q1,157.0
Wine,Hungary Wine,Hungary Red Wine,FY2026Q1,1134.0
Wine,Hungary Wine,Hungary Rose Wine,FY2026Q1,0.0
Wine,Hungary Wine,Hungary Sparkling Wine,FY2025Q1,5091.0
Wine,Hungary Wine,Hungary White Wine,FY2025Q1,3653.0
Wine,Israel Wine,Israel Red Wine,FY2025Q1,1332.0
Wine,Israel Wine,Israel Rose Wine,FY2025Q1,234.0
Wine,Israel Wine,Israel White Wine,FY2025Q1,387.0
Wine,Italy Wine,Italy Fruit and Dessert Wine,FY2025Q1,118.0
Wine,Italy Wine,Italy Red Wine,FY2025Q1,475990.0
