cat_type,category,subcategory,Fiscal 2022/23 Q1,Fiscal 2022/23 Q2,Fiscal 2022/23 Q3,Fiscal 2022/23 Q4,Fiscal 2023/24 Q1
Refreshment Beverages,Cider,Domestic Cider,"3,964,266","4,558,222","3,099,991","2,483,619","3,691,880"
Refreshment Beverages,Cider,Import Cider,"698,059","561,709","573,245","493,572","786,422"
Refreshment Beverages,Coolers,Malt-Based Coolers,"88,021","111,452","65,877","68,330","153,625"
Refreshment Beverages,Coolers,Spirit Coolers,"20,309,320","21,028,006","13,967,742","13,051,428","21,116,824"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"311,748","413,642","232,034","201,203","301,089"
