cat_type,category,subcategory,period,netsales
Wine,Canada - Other,Canada - Other Dessert Wine,FY2026Q4,2164.0
Wine,Canada - Other,Canada - Other Fruit Wine,FY2026Q4,0.0
Wine,Canada - Other,Canada - Other Ice Wine,FY2026Q4,1058456.0
Wine,Canada - Other,Canada - Other Red Wine,FY2026Q4,365380.0
Wine,Canada - Other,Canada - Other Rose Wine,FY2026Q4,53283.0
Wine,Canada - Other,Canada - Other Sparkling Wine,FY2026Q4,599644.0
Wine,Canada - Other,Canada - Other White Wine,FY2026Q4,489163.0
Wine,Chile Wine,Chile Fruit and Dessert Wine,FY2026Q4,341.0
Wine,Chile Wine,Chile Red Wine,FY2026Q4,7798204.0
Wine,Chile Wine,Chile Rose Wine,FY2026Q4,322415.0
Wine,Chile Wine,Chile Sparkling Wine,FY2026Q4,40486.0
Wine,Chile Wine,Chile White Wine,FY2026Q4,3909531.0
Wine,China Wine,China Fruit and Dessert Wine,FY2026Q4,9504.0
Wine,China Wine,China Red Wine,FY2026Q4,24391.0
Wine,China Wine,China White Wine,FY2026Q4,304.0
Wine,Fortified Wine,Other Fortified Domestic Wine,FY2026Q4,534222.0
Wine,Fortified Wine,Other Fortified Import Wine,FY2026Q4,409567.0
Wine,Fortified Wine,Port Wine,FY2026Q4,583622.0
Wine,Fortified Wine,Sherry Wine,FY2026Q4,314317.0
Wine,Fortified Wine,Vermouth Wine,FY2026Q4,888720.0
Wine,France Wine,France Champagne Wine,FY2026Q4,3935837.0
Wine,France Wine,France Fruit and Dessert Wine,FY2026Q4,16811.0
Wine,Canada - BC,Canada - BC White Wine,FY2027Q1,53048878.0
Wine,Canada - Other,Canada - Other Dessert Wine,FY2027Q1,7007.0
Wine,Canada - Other,Canada - Other Fruit Wine,FY2027Q1,0.0
Wine,Canada - Other,Canada - Other Ice Wine,FY2027Q1,1014389.0
Wine,Canada - Other,Canada - Other Red Wine,FY2027Q1,265348.0
Wine,Canada - Other,Canada - Other Rose Wine,FY2027Q1,52017.0
Wine,Canada - Other,Canada - Other Sparkling Wine,FY2027Q1,696465.0
Wine,Canada - Other,Canada - Other White Wine,FY2027Q1,454711.0
Wine,Chile Wine,Chile Fruit and Dessert Wine,FY2027Q1,173.0
Wine,Chile Wine,Chile Red Wine,FY2027Q1,6919173.0
Wine,Chile Wine,Chile Rose Wine,FY2027Q1,621753.0
Wine,Chile Wine,Chile Sparkling Wine,FY2027Q1,26972.0
Wine,Chile Wine,Chile White Wine,FY2027Q1,4180066.0
Wine,China Wine,China Fruit and Dessert Wine,FY2027Q1,6183.0
Wine,China Wine,China Red Wine,FY2027Q1,3432.0
Wine,China Wine,China White Wine,FY2027Q1,1738.0
Wine,Fortified Wine,Other Fortified Domestic Wine,FY2027Q1,443443.0
Wine,Fortified Wine,Other Fortified Import Wine,FY2027Q1,293240.0
Wine,Fortified Wine,Port Wine,FY2027Q1,481467.0
Wine,Fortified Wine,Sherry Wine,FY2027Q1,281460.0
Wine,Fortified Wine,Vermouth Wine,FY2027Q1,961924.0
Wine,France Wine,France Champagne Wine,FY2027Q1,4717692.0
Wine,France Wine,France Fruit and Dessert Wine,FY2027Q1,21709.0
Wine,France Wine,France Red Wine,FY2026Q1,7375557.0
