cat_type,category,subcategory,Fiscal 2018/19 Q1,Fiscal 2018/19 Q2,Fiscal 2018/19 Q3,Fiscal 2018/19 Q4,Fiscal 2019/20 Q1
Refreshment Beverages,Cider,Domestic Cider,"4,529,062","4,806,500","3,239,883","2,897,922","4,374,040"
Refreshment Beverages,Cider,Import Cider,"1,408,998","1,334,089","831,779","780,616","1,186,530"
Refreshment Beverages,Coolers,Malt-Based Coolers,"249,901","206,546","68,137","77,192","151,252"
Refreshment Beverages,Coolers,Spirit Coolers,"10,480,212","11,805,494","6,614,175","6,915,278","13,712,974"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"168,744","190,933","125,940","133,209","202,896"
