cat_type,category,subcategory,Fiscal 2017/18 Q4,Fiscal 2018/19 Q1,Fiscal 2018/19 Q2,Fiscal 2018/19 Q3,Fiscal 2018/19 Q4
Refreshment Beverages,Cider,Domestic Cider,"$11,484,626","$17,655,322","$19,263,149","$13,310,243","$12,173,039"
Refreshment Beverages,Cider,Import Cider,"$3,797,100","$6,443,589","$6,093,884","$3,794,808","$3,584,198"
Refreshment Beverages,Coolers,Malt-Based Coolers,"$1,515,788","$1,134,515","$928,161","$325,449","$362,546"
Refreshment Beverages,Coolers,Spirit Coolers,"$19,965,201","$45,358,213","$52,295,043","$29,955,020","$31,381,766"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"$692,435","$986,946","$1,149,059","$732,605","$854,793"
