cat_type,category,subcategory,Fiscal 2022/23 Q2,Fiscal 2022/23 Q3,Fiscal 2022/23 Q4,Fiscal 2023/24 Q1,Fiscal 2023/24 Q2
Refreshment Beverages,Cider,Domestic Cider,"$23,879,137","$16,137,075","$13,166,870","$20,181,511","$21,189,875"
Refreshment Beverages,Cider,Import Cider,"$2,800,011","$2,840,466","$2,568,276","$4,026,051","$3,560,176"
Refreshment Beverages,Coolers,Malt-Based Coolers,"$554,057","$337,971","$343,609","$754,660","$815,958"
Refreshment Beverages,Coolers,Spirit Coolers,"$102,968,615","$70,382,677","$66,957,130","$108,561,822","$116,213,985"
Refreshment Beverages,Coolers,Wine/Fruit Coolers,"$2,392,871","$1,523,439","$1,336,774","$2,037,666","$2,008,379"
