cat_type,category,subcategory,FY2024Q3,FY2024Q4,FY2025Q1,FY2025Q2,FY2025Q3
Refreshment Beverages,Cider,Domestic Cider,2476053,2353074,3180415,3632729,2356884
Refreshment Beverages,Cider,Import Cider,598919,456640,647830,691478,605447
Refreshment Beverages,Coolers,Malt-Based Coolers,73898,44484,70037,117201,52005
Refreshment Beverages,Coolers,Spirit Coolers,12851705,12905468,19280694,21816085,13512816
Refreshment Beverages,Coolers,Wine/Fruit Coolers,181722,133809,156275,142452,99159
