cat_type,category,subcategory,litres,netsales,fy_qtr
Wine,Bulgaria Wine,Bulgaria Red Wine,2311,25185,FY2018Q1
Wine,Bulgaria Wine,Bulgaria Red Wine,1136,12319,FY2018Q2
Wine,Bulgaria Wine,Bulgaria Red Wine,2866,29186,FY2018Q3
Wine,Bulgaria Wine,Bulgaria Rose Wine,0,0,FY2017Q3
Wine,Bulgaria Wine,Bulgaria Rose Wine,0,0,FY2017Q4
Wine,Bulgaria Wine,Bulgaria Rose Wine,0,0,FY2018Q1
Wine,Bulgaria Wine,Bulgaria Rose Wine,0,0,FY2018Q2
Wine,Bulgaria Wine,Bulgaria Rose Wine,0,0,FY2018Q3
Wine,Bulgaria Wine,Bulgaria Sparkling Wine,0,0,FY2017Q3
Wine,Bulgaria Wine,Bulgaria Sparkling Wine,0,0,FY2017Q4
Wine,Bulgaria Wine,Bulgaria Sparkling Wine,0,0,FY2018Q1
Wine,Bulgaria Wine,Bulgaria Sparkling Wine,0,0,FY2018Q2
Wine,Bulgaria Wine,Bulgaria Sparkling Wine,0,0,FY2018Q3
Wine,Bulgaria Wine,Bulgaria White Wine,9,102,FY2017Q3
Wine,Bulgaria Wine,Bulgaria White Wine,18,204,FY2017Q4
Wine,Bulgaria Wine,Bulgaria White Wine,0,0,FY2018Q1
Wine,Bulgaria Wine,Bulgaria White Wine,0,0,FY2018Q2
Wine,Bulgaria Wine,Bulgaria White Wine,0,0,FY2018Q3
Wine,Canada - BC,Canada - BC Dessert Wine,4274,206950,FY2017Q3
Wine,Canada - BC,Canada - BC Dessert Wine,2781,133670,FY2017Q4
Wine,Canada - BC,Canada - BC Dessert Wine,4736,253922,FY2018Q1
Wine,Canada - BC,Canada - BC Dessert Wine,7411,392254,FY2018Q2
Wine,Canada - BC,Canada - BC Dessert Wine,4097,211871,FY2018Q3
Wine,Canada - BC,Canada - BC Fruit Wine,42503,970165,FY2017Q3
Wine,Canada - BC,Canada - BC Fruit Wine,26783,582813,FY2017Q4
Wine,Canada - BC,Canada - BC Fruit Wine,48115,1079995,FY2018Q1
Wine,Canada - BC,Canada - BC Fruit Wine,82235,1897729,FY2018Q2
Wine,Canada - BC,Canada - BC Fruit Wine,40398,892682,FY2018Q3
Wine,Canada - BC,Canada - BC Ice Wine,14705,1675917,FY2017Q3
Wine,Canada - BC,Canada - BC Ice Wine,10267,1077984,FY2017Q4
Wine,Canada - BC,Canada - BC Ice Wine,15243,1959943,FY2018Q1
Wine,Canada - BC,Canada - BC Ice Wine,22586,2682287,FY2018Q2
Wine,Canada - BC,Canada - BC Ice Wine,14785,1655561,FY2018Q3
Wine,Canada - BC,Canada - BC Red Wine,5246985,64345273,FY2017Q3
Wine,Canada - BC,Canada - BC Red Wine,3738414,45734636,FY2017Q4
Wine,Canada - BC,Canada - BC Red Wine,4513931,58421766,FY2018Q1
Wine,Canada - BC,Canada - BC Red Wine,4568309,66157373,FY2018Q2
Wine,Canada - BC,Canada - BC Red Wine,5387784,67456905,FY2018Q3
Wine,Canada - BC,Canada - BC Rose Wine,206325,2353389,FY2017Q3
Wine,Canada - BC,Canada - BC Rose Wine,188630,2143368,FY2017Q4
Wine,Canada - BC,Canada - BC Rose Wine,423539,6522338,FY2018Q1
Wine,Canada - BC,Canada - BC Rose Wine,504204,7786235,FY2018Q2
Wine,Canada - BC,Canada - BC Rose Wine,212754,2456546,FY2018Q3
Wine,Canada - BC,Canada - BC Sparkling Wine,85551,2144442,FY2017Q3
Wine,Canada - BC,Canada - BC Sparkling Wine,50173,1250316,FY2017Q4
Wine,Canada - BC,Canada - BC Sparkling Wine,104891,2667959,FY2018Q1
Wine,Canada - BC,Canada - BC Sparkling Wine,138313,3352864,FY2018Q2
Wine,Canada - BC,Canada - BC Sparkling Wine,97969,2419188,FY2018Q3
Wine,Canada - BC,Canada - BC White Wine,4928341,51442735,FY2017Q3
Wine,Canada - BC,Canada - BC White Wine,3859103,40205480,FY2017Q4
Wine,Canada - BC,Canada - BC White Wine,5349901,59528231,FY2018Q1
Wine,Canada - BC,Canada - BC White Wine,5762797,68074908,FY2018Q2
Wine,Canada - BC,Canada - BC White Wine,5030246,53962080,FY2018Q3
Wine,Canada - Other,Canada - Other Dessert Wine,176,5569,FY2017Q3
Wine,Canada - Other,Canada - Other Dessert Wine,40,1285,FY2017Q4
Wine,Canada - Other,Canada - Other Dessert Wine,81,2613,FY2018Q1
Wine,Canada - Other,Canada - Other Dessert Wine,130,4141,FY2018Q2
Wine,Canada - Other,Canada - Other Dessert Wine,63,2536,FY2018Q3
Wine,Canada - Other,Canada - Other Fruit Wine,652,23765,FY2017Q3
Wine,Canada - Other,Canada - Other Fruit Wine,386,13019,FY2017Q4
Wine,Canada - Other,Canada - Other Fruit Wine,125,7632,FY2018Q1
Wine,Canada - Other,Canada - Other Fruit Wine,177,10529,FY2018Q2
Wine,Canada - Other,Canada - Other Fruit Wine,102,6066,FY2018Q3
Wine,Canada - Other,Canada - Other Ice Wine,11958,947560,FY2017Q3
Wine,Canada - Other,Canada - Other Ice Wine,13794,1049997,FY2017Q4
Wine,Canada - Other,Canada - Other Ice Wine,13182,1027897,FY2018Q1
Wine,Canada - Other,Canada - Other Ice Wine,19943,1504265,FY2018Q2
Wine,Canada - Other,Canada - Other Ice Wine,16645,1252017,FY2018Q3
Wine,Canada - Other,Canada - Other Red Wine,17362,213068,FY2017Q3
Wine,Canada - Other,Canada - Other Red Wine,24100,242716,FY2017Q4
Wine,Canada - Other,Canada - Other Red Wine,33167,337664,FY2018Q1
Wine,Canada - Other,Canada - Other Red Wine,25712,310337,FY2018Q2
Wine,Canada - Other,Canada - Other Red Wine,39306,402846,FY2018Q3
Wine,Canada - Other,Canada - Other Rose Wine,27,455,FY2017Q3
Wine,Canada - Other,Canada - Other Rose Wine,50,803,FY2017Q4
Wine,Canada - Other,Canada - Other Rose Wine,38,503,FY2018Q1
Wine,Canada - Other,Canada - Other Rose Wine,62,1155,FY2018Q2
Wine,Canada - Other,Canada - Other Rose Wine,72,1317,FY2018Q3
Wine,Canada - Other,Canada - Other Sparkling Wine,101186,609490,FY2017Q3
Wine,Canada - Other,Canada - Other Sparkling Wine,46561,314755,FY2017Q4
Wine,Canada - Other,Canada - Other Sparkling Wine,60137,385346,FY2018Q1
Wine,Canada - Other,Canada - Other Sparkling Wine,55960,352913,FY2018Q2
Wine,Canada - Other,Canada - Other Sparkling Wine,103504,631669,FY2018Q3
Wine,Canada - Other,Canada - Other White Wine,13503,131449,FY2017Q3
Wine,Canada - Other,Canada - Other White Wine,19466,212939,FY2017Q4
Wine,Canada - Other,Canada - Other White Wine,20663,213991,FY2018Q1
Wine,Canada - Other,Canada - Other White Wine,18010,192238,FY2018Q2
Wine,Canada - Other,Canada - Other White Wine,16718,165251,FY2018Q3
Wine,Chile Wine,Chile Fruit and Dessert Wine,395,11948,FY2017Q3
Wine,Chile Wine,Chile Fruit and Dessert Wine,136,4791,FY2017Q4
Wine,Chile Wine,Chile Fruit and Dessert Wine,180,6186,FY2018Q1
Wine,Chile Wine,Chile Fruit and Dessert Wine,144,5234,FY2018Q2
Wine,Chile Wine,Chile Fruit and Dessert Wine,208,7289,FY2018Q3
Wine,Chile Wine,Chile Red Wine,800679,8685719,FY2017Q3
Wine,Chile Wine,Chile Red Wine,752124,7718766,FY2017Q4
Wine,Chile Wine,Chile Red Wine,737749,7588664,FY2018Q1
Wine,Chile Wine,Chile Red Wine,596385,6411880,FY2018Q2
Wine,Chile Wine,Chile Red Wine,792483,8915661,FY2018Q3
Wine,Chile Wine,Chile Rose Wine,986,12018,FY2017Q3
Wine,Chile Wine,Chile Rose Wine,2042,20551,FY2017Q4
Wine,Chile Wine,Chile Rose Wine,25322,241419,FY2018Q1
Wine,Chile Wine,Chile Rose Wine,11844,123259,FY2018Q2
Wine,Chile Wine,Chile Rose Wine,1547,18213,FY2018Q3
Wine,Chile Wine,Chile Sparkling Wine,3524,60330,FY2017Q3
Wine,Chile Wine,Chile Sparkling Wine,2415,40240,FY2017Q4
Wine,Chile Wine,Chile Sparkling Wine,2510,42993,FY2018Q1
Wine,Chile Wine,Chile Sparkling Wine,2546,43781,FY2018Q2
Wine,Chile Wine,Chile Sparkling Wine,2733,45660,FY2018Q3
Wine,Chile Wine,Chile White Wine,319194,3144396,FY2017Q3
Wine,Chile Wine,Chile White Wine,280915,2769145,FY2017Q4
Wine,Chile Wine,Chile White Wine,351742,3437730,FY2018Q1
Wine,Chile Wine,Chile White Wine,360291,3518211,FY2018Q2
Wine,Chile Wine,Chile White Wine,333644,3317295,FY2018Q3
Wine,China Wine,China Fruit and Dessert Wine,0,0,FY2017Q3
Wine,China Wine,China Fruit and Dessert Wine,0,0,FY2017Q4
Wine,China Wine,China Fruit and Dessert Wine,0,0,FY2018Q1
Wine,China Wine,China Fruit and Dessert Wine,0,0,FY2018Q2
Wine,China Wine,China Fruit and Dessert Wine,0,0,FY2018Q3
Wine,China Wine,China Red Wine,94,2112,FY2017Q3
Wine,China Wine,China Red Wine,9,201,FY2017Q4
Wine,China Wine,China Red Wine,0,0,FY2018Q1
Wine,China Wine,China Red Wine,4,1837,FY2018Q2
Wine,China Wine,China Red Wine,0,0,FY2018Q3
Wine,China Wine,China White Wine,0,0,FY2017Q3
Wine,China Wine,China White Wine,0,0,FY2017Q4
Wine,China Wine,China White Wine,0,0,FY2018Q1
Wine,China Wine,China White Wine,0,0,FY2018Q2
Wine,China Wine,China White Wine,0,0,FY2018Q3
Wine,Fortified Wine,Other Fortified Domestic Wine,161498,1396392,FY2017Q3
Wine,Fortified Wine,Other Fortified Domestic Wine,130964,1005991,FY2017Q4
Wine,Fortified Wine,Other Fortified Domestic Wine,142755,1311820,FY2018Q1
Wine,Fortified Wine,Other Fortified Domestic Wine,135495,1589582,FY2018Q2
Wine,Fortified Wine,Other Fortified Domestic Wine,133802,1229453,FY2018Q3
Wine,Fortified Wine,Other Fortified Import Wine,46123,673083,FY2017Q3
Wine,Fortified Wine,Other Fortified Import Wine,31918,457660,FY2017Q4
Wine,Fortified Wine,Other Fortified Import Wine,30819,434548,FY2018Q1
Wine,Fortified Wine,Other Fortified Import Wine,28375,414857,FY2018Q2
Wine,Fortified Wine,Other Fortified Import Wine,46627,679994,FY2018Q3
Wine,Fortified Wine,Port Wine,39044,1248674,FY2017Q3
Wine,Fortified Wine,Port Wine,21039,705020,FY2017Q4
Wine,Fortified Wine,Port Wine,17277,585938,FY2018Q1
Wine,Fortified Wine,Port Wine,18226,618306,FY2018Q2
Wine,Fortified Wine,Port Wine,43498,1579245,FY2018Q3
Wine,Fortified Wine,Sherry Wine,19693,355902,FY2017Q3
Wine,Fortified Wine,Sherry Wine,15641,276039,FY2017Q4
Wine,Fortified Wine,Sherry Wine,12122,219924,FY2018Q1
Wine,Fortified Wine,Sherry Wine,10188,191918,FY2018Q2
Wine,Fortified Wine,Sherry Wine,27883,520697,FY2018Q3
Wine,Fortified Wine,Vermouth Wine,61363,596377,FY2017Q3
Wine,Fortified Wine,Vermouth Wine,45871,469943,FY2017Q4
Wine,Fortified Wine,Vermouth Wine,54351,527859,FY2018Q1
Wine,Fortified Wine,Vermouth Wine,49070,490770,FY2018Q2
Wine,Fortified Wine,Vermouth Wine,64794,635085,FY2018Q3
Wine,France Wine,France Champagne Wine,67984,5980428,FY2017Q3
Wine,France Wine,France Champagne Wine,26302,2340021,FY2017Q4
Wine,France Wine,France Champagne Wine,37167,3421984,FY2018Q1
Wine,France Wine,France Champagne Wine,42546,3955522,FY2018Q2
Wine,France Wine,France Champagne Wine,71328,6462649,FY2018Q3
Wine,France Wine,France Fruit and Dessert Wine,292,20691,FY2017Q3
Wine,France Wine,France Fruit and Dessert Wine,108,8372,FY2017Q4
Wine,France Wine,France Fruit and Dessert Wine,124,7270,FY2018Q1
Wine,France Wine,France Fruit and Dessert Wine,279,14226,FY2018Q2
Wine,France Wine,France Fruit and Dessert Wine,329,22245,FY2018Q3
Wine,France Wine,France Red Wine,501740,12165033,FY2017Q3
Wine,France Wine,France Red Wine,383820,9012111,FY2017Q4
Wine,France Wine,France Red Wine,361899,8324493,FY2018Q1
Wine,France Wine,France Red Wine,363647,8260476,FY2018Q2
Wine,France Wine,France Red Wine,536045,14669142,FY2018Q3
Wine,France Wine,France Rose Wine,29514,470282,FY2017Q3
Wine,France Wine,France Rose Wine,36018,588696,FY2017Q4
Wine,France Wine,France Rose Wine,157312,2720268,FY2018Q1
Wine,France Wine,France Rose Wine,150914,2363860,FY2018Q2
Wine,France Wine,France Rose Wine,58767,868459,FY2018Q3
Wine,France Wine,France Sparkling Wine,63914,1063632,FY2017Q3
Wine,France Wine,France Sparkling Wine,28651,505268,FY2017Q4
Wine,France Wine,France Sparkling Wine,39260,683742,FY2018Q1
Wine,France Wine,France Sparkling Wine,42372,710563,FY2018Q2
Wine,France Wine,France Sparkling Wine,65073,1090247,FY2018Q3
Wine,France Wine,France White Wine,175557,4047731,FY2017Q3
Wine,France Wine,France White Wine,143112,2823686,FY2017Q4
Wine,France Wine,France White Wine,174176,3511755,FY2018Q1
Wine,France Wine,France White Wine,177375,3543249,FY2018Q2
Wine,France Wine,France White Wine,191913,4625981,FY2018Q3
Wine,Georgia Wine,Georgia Red Wine,4051,73222,FY2017Q3
Wine,Georgia Wine,Georgia Red Wine,2693,49085,FY2017Q4
Wine,Georgia Wine,Georgia Red Wine,2622,47603,FY2018Q1
Wine,Georgia Wine,Georgia Red Wine,2149,38832,FY2018Q2
Wine,Georgia Wine,Georgia Red Wine,3212,58536,FY2018Q3
Wine,Georgia Wine,Georgia White Wine,0,0,FY2017Q3
Wine,Georgia Wine,Georgia White Wine,0,0,FY2017Q4
Wine,Georgia Wine,Georgia White Wine,0,0,FY2018Q1
Wine,Georgia Wine,Georgia White Wine,0,0,FY2018Q2
Wine,Georgia Wine,Georgia White Wine,0,0,FY2018Q3
Wine,Germany Wine,Germany Fruit and Dessert Wine,4126,23934,FY2017Q3
Wine,Germany Wine,Germany Fruit and Dessert Wine,-1631,8974,FY2017Q4
Wine,Germany Wine,Germany Fruit and Dessert Wine,24,202,FY2018Q1
Wine,Germany Wine,Germany Fruit and Dessert Wine,0,0,FY2018Q2
Wine,Germany Wine,Germany Fruit and Dessert Wine,342,3518,FY2018Q3
Wine,Germany Wine,Germany Red Wine,3466,53528,FY2017Q3
Wine,Germany Wine,Germany Red Wine,3314,56017,FY2017Q4
Wine,Germany Wine,Germany Red Wine,2710,43110,FY2018Q1
Wine,Germany Wine,Germany Red Wine,1794,25928,FY2018Q2
Wine,Germany Wine,Germany Red Wine,4664,67279,FY2018Q3
Wine,Germany Wine,Germany Rose Wine,832,11580,FY2017Q3
Wine,Germany Wine,Germany Rose Wine,692,10527,FY2017Q4
Wine,Germany Wine,Germany Rose Wine,1184,18892,FY2018Q1
Wine,Germany Wine,Germany Rose Wine,927,13454,FY2018Q2
Wine,Germany Wine,Germany Rose Wine,621,9987,FY2018Q3
Wine,Germany Wine,Germany Sparkling Wine,89828,1355307,FY2017Q3
Wine,Germany Wine,Germany Sparkling Wine,22761,379143,FY2017Q4
Wine,Germany Wine,Germany Sparkling Wine,39017,627677,FY2018Q1
Wine,Germany Wine,Germany Sparkling Wine,36362,597500,FY2018Q2
Wine,Germany Wine,Germany Sparkling Wine,85621,1304974,FY2018Q3
Wine,Germany Wine,Germany White Wine,111374,1548066,FY2017Q3
Wine,Germany Wine,Germany White Wine,93144,1305259,FY2017Q4
Wine,Germany Wine,Germany White Wine,92830,1283177,FY2018Q1
Wine,Germany Wine,Germany White Wine,88855,1227745,FY2018Q2
Wine,Germany Wine,Germany White Wine,100609,1470177,FY2018Q3
Wine,Greece Wine,Greece Fruit and Dessert Wine,0,0,FY2017Q3
Wine,Greece Wine,Greece Fruit and Dessert Wine,0,0,FY2017Q4
Wine,Greece Wine,Greece Fruit and Dessert Wine,0,0,FY2018Q1
Wine,Greece Wine,Greece Fruit and Dessert Wine,0,0,FY2018Q2
Wine,Greece Wine,Greece Fruit and Dessert Wine,0,0,FY2018Q3
Wine,Greece Wine,Greece Red Wine,10210,123888,FY2017Q3
Wine,Greece Wine,Greece Red Wine,8262,107385,FY2017Q4
Wine,Greece Wine,Greece Red Wine,9665,117951,FY2018Q1
Wine,Greece Wine,Greece Red Wine,7523,95905,FY2018Q2
Wine,Greece Wine,Greece Red Wine,10041,126249,FY2018Q3
Wine,Greece Wine,Greece Rose Wine,0,0,FY2017Q3
Wine,Greece Wine,Greece Rose Wine,0,0,FY2017Q4
Wine,Greece Wine,Greece Rose Wine,22,390,FY2018Q1
Wine,Greece Wine,Greece Rose Wine,0,0,FY2018Q2
Wine,Greece Wine,Greece Rose Wine,0,0,FY2018Q3
Wine,Greece Wine,Greece White Wine,8406,97052,FY2017Q3
Wine,Greece Wine,Greece White Wine,6781,79661,FY2017Q4
Wine,Greece Wine,Greece White Wine,9589,111524,FY2018Q1
Wine,Greece Wine,Greece White Wine,10042,117889,FY2018Q2
Wine,Greece Wine,Greece White Wine,8498,96447,FY2018Q3
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,723,37439,FY2017Q3
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,551,29674,FY2017Q4
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,371,15227,FY2018Q1
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,526,20967,FY2018Q2
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,783,33934,FY2018Q3
Wine,Hungary Wine,Hungary Red Wine,3352,40754,FY2017Q3
Wine,Hungary Wine,Hungary Red Wine,3198,38562,FY2017Q4
Wine,Hungary Wine,Hungary Red Wine,2060,25626,FY2018Q1
Wine,Hungary Wine,Hungary Red Wine,2784,34037,FY2018Q2
Wine,Hungary Wine,Hungary Red Wine,3283,41124,FY2018Q3
Wine,Hungary Wine,Hungary Sparkling Wine,8119,97932,FY2017Q3
Wine,Hungary Wine,Hungary Sparkling Wine,2752,35603,FY2017Q4
Wine,Hungary Wine,Hungary Sparkling Wine,5435,66597,FY2018Q1
Wine,Hungary Wine,Hungary Sparkling Wine,5349,65060,FY2018Q2
Wine,Hungary Wine,Hungary Sparkling Wine,7262,89854,FY2018Q3
Wine,Hungary Wine,Hungary White Wine,12770,135977,FY2017Q3
Wine,Hungary Wine,Hungary White Wine,15238,147107,FY2017Q4
Wine,Hungary Wine,Hungary White Wine,12922,136786,FY2018Q1
Wine,Hungary Wine,Hungary White Wine,11674,122814,FY2018Q2
Wine,Hungary Wine,Hungary White Wine,9530,102404,FY2018Q3
Wine,Israel Wine,Israel Red Wine,1915,35937,FY2017Q3
Wine,Israel Wine,Israel Red Wine,1566,29738,FY2017Q4
Wine,Israel Wine,Israel Red Wine,1956,36785,FY2018Q1
Wine,Israel Wine,Israel Red Wine,1781,33450,FY2018Q2
Wine,Israel Wine,Israel Red Wine,2037,38188,FY2018Q3
Wine,Israel Wine,Israel Rose Wine,95,1661,FY2017Q3
Wine,Israel Wine,Israel Rose Wine,220,3848,FY2017Q4
Wine,Israel Wine,Israel Rose Wine,318,5554,FY2018Q1
Wine,Israel Wine,Israel Rose Wine,233,4074,FY2018Q2
Wine,Israel Wine,Israel Rose Wine,188,3288,FY2018Q3
Wine,Israel Wine,Israel White Wine,880,16170,FY2017Q3
Wine,Israel Wine,Israel White Wine,736,13681,FY2017Q4
Wine,Israel Wine,Israel White Wine,946,17454,FY2018Q1
Wine,Israel Wine,Israel White Wine,1005,18523,FY2018Q2
Wine,Israel Wine,Israel White Wine,1164,21453,FY2018Q3
Wine,Italy Wine,Italy Fruit and Dessert Wine,174,12026,FY2017Q3
Wine,Italy Wine,Italy Fruit and Dessert Wine,127,8700,FY2017Q4
Wine,Italy Wine,Italy Fruit and Dessert Wine,152,6010,FY2018Q1
Wine,Italy Wine,Italy Fruit and Dessert Wine,105,5102,FY2018Q2
Wine,Italy Wine,Italy Fruit and Dessert Wine,250,19199,FY2018Q3
Wine,Italy Wine,Italy Red Wine,778073,14441022,FY2017Q3
Wine,Italy Wine,Italy Red Wine,553550,10283244,FY2017Q4
Wine,Italy Wine,Italy Red Wine,571784,9906996,FY2018Q1
Wine,Italy Wine,Italy Red Wine,559002,10050760,FY2018Q2
Wine,Italy Wine,Italy Red Wine,793805,15759422,FY2018Q3
Wine,Italy Wine,Italy Rose Wine,11840,204695,FY2017Q3
Wine,Italy Wine,Italy Rose Wine,9884,175298,FY2017Q4
Wine,Italy Wine,Italy Rose Wine,27370,445400,FY2018Q1
Wine,Italy Wine,Italy Rose Wine,32926,548179,FY2018Q2
Wine,Italy Wine,Italy Rose Wine,18176,315599,FY2018Q3
Wine,Italy Wine,Italy Sparkling Wine,111064,1869467,FY2017Q3
Wine,Italy Wine,Italy Sparkling Wine,58011,1013325,FY2017Q4
Wine,Italy Wine,Italy Sparkling Wine,77252,1324640,FY2018Q1
Wine,Italy Wine,Italy Sparkling Wine,76981,1346928,FY2018Q2
Wine,Italy Wine,Italy Sparkling Wine,108324,1927315,FY2018Q3
Wine,Italy Wine,Italy White Wine,356682,4739567,FY2017Q3
Wine,Italy Wine,Italy White Wine,303317,3938930,FY2017Q4
Wine,Italy Wine,Italy White Wine,387926,5055292,FY2018Q1
Wine,Italy Wine,Italy White Wine,418066,5518988,FY2018Q2
Wine,Italy Wine,Italy White Wine,403120,5340796,FY2018Q3
Wine,Italy Wine,Prosecco Wine,272103,5021384,FY2017Q3
Wine,Italy Wine,Prosecco Wine,123813,2312268,FY2017Q4
Wine,Italy Wine,Prosecco Wine,192526,3577895,FY2018Q1
Wine,Italy Wine,Prosecco Wine,225737,4309243,FY2018Q2
Wine,Italy Wine,Prosecco Wine,334770,6142111,FY2018Q3
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2017Q3
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2017Q4
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2018Q1
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2018Q2
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2018Q3
Wine,New Zealand Wine,New Zealand Red Wine,45506,951546,FY2017Q3
Wine,New Zealand Wine,New Zealand Red Wine,35986,727774,FY2017Q4
Wine,New Zealand Wine,New Zealand Red Wine,34403,734001,FY2018Q1
Wine,New Zealand Wine,New Zealand Red Wine,29037,630126,FY2018Q2
Wine,New Zealand Wine,New Zealand Red Wine,49490,1080082,FY2018Q3
Wine,New Zealand Wine,New Zealand Rose Wine,462,8480,FY2017Q3
Wine,New Zealand Wine,New Zealand Rose Wine,7098,138679,FY2017Q4
Wine,New Zealand Wine,New Zealand Rose Wine,18545,327629,FY2018Q1
Wine,New Zealand Wine,New Zealand Rose Wine,24218,440146,FY2018Q2
Wine,New Zealand Wine,New Zealand Rose Wine,9218,166548,FY2018Q3
Wine,New Zealand Wine,New Zealand Sparkling Wine,8629,182679,FY2017Q3
Wine,New Zealand Wine,New Zealand Sparkling Wine,4754,107550,FY2017Q4
Wine,New Zealand Wine,New Zealand Sparkling Wine,5676,121327,FY2018Q1
Wine,New Zealand Wine,New Zealand Sparkling Wine,5620,123331,FY2018Q2
Wine,New Zealand Wine,New Zealand Sparkling Wine,9818,208216,FY2018Q3
Wine,New Zealand Wine,New Zealand White Wine,623314,10992417,FY2017Q3
Wine,New Zealand Wine,New Zealand White Wine,369981,6719397,FY2017Q4
Wine,New Zealand Wine,New Zealand White Wine,681481,11959038,FY2018Q1
Wine,New Zealand Wine,New Zealand White Wine,592230,10653091,FY2018Q2
Wine,New Zealand Wine,New Zealand White Wine,663298,11770702,FY2018Q3
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,14473,208573,FY2017Q3
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,14231,214617,FY2017Q4
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,14272,207356,FY2018Q1
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,14550,217377,FY2018Q2
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,16883,263403,FY2018Q3
Wine,Other Country Wine,Other Country Red Wine,5584,100103,FY2017Q3
Wine,Other Country Wine,Other Country Red Wine,4563,101296,FY2017Q4
Wine,Other Country Wine,Other Country Red Wine,4264,77527,FY2018Q1
Wine,Other Country Wine,Other Country Red Wine,5600,113602,FY2018Q2
Wine,Other Country Wine,Other Country Red Wine,9585,203495,FY2018Q3
Wine,Other Country Wine,Other Country Rose Wine,81,1722,FY2017Q3
Wine,Other Country Wine,Other Country Rose Wine,144,2915,FY2017Q4
Wine,Other Country Wine,Other Country Rose Wine,260,5393,FY2018Q1
Wine,Other Country Wine,Other Country Rose Wine,202,4391,FY2018Q2
Wine,Other Country Wine,Other Country Rose Wine,54,1089,FY2018Q3
Wine,Other Country Wine,Other Country Sparkling Wine,250,5443,FY2017Q3
Wine,Other Country Wine,Other Country Sparkling Wine,164,3018,FY2017Q4
Wine,Other Country Wine,Other Country Sparkling Wine,333,8186,FY2018Q1
Wine,Other Country Wine,Other Country Sparkling Wine,842,27352,FY2018Q2
Wine,Other Country Wine,Other Country Sparkling Wine,1024,30854,FY2018Q3
Wine,Other Country Wine,Other Country White Wine,1706,27240,FY2017Q3
Wine,Other Country Wine,Other Country White Wine,1867,41617,FY2017Q4
Wine,Other Country Wine,Other Country White Wine,2533,47626,FY2018Q1
Wine,Other Country Wine,Other Country White Wine,3440,68691,FY2018Q2
Wine,Other Country Wine,Other Country White Wine,3677,69690,FY2018Q3
Wine,Other Style Wine,Aperitif And Flavoured Wine,15171,212550,FY2017Q3
Wine,Other Style Wine,Aperitif And Flavoured Wine,8524,125421,FY2017Q4
Wine,Other Style Wine,Aperitif And Flavoured Wine,12502,161473,FY2018Q1
Wine,Other Style Wine,Aperitif And Flavoured Wine,13254,178523,FY2018Q2
Wine,Other Style Wine,Aperitif And Flavoured Wine,12298,177741,FY2018Q3
Wine,Other Style Wine,Mead,479,13874,FY2017Q3
Wine,Other Style Wine,Mead,183,4789,FY2017Q4
Wine,Other Style Wine,Mead,1784,46151,FY2018Q1
Wine,Other Style Wine,Mead,2681,70687,FY2018Q2
Wine,Other Style Wine,Mead,1236,31899,FY2018Q3
Wine,Other Style Wine,Rice Wine,4014,61148,FY2017Q3
Wine,Other Style Wine,Rice Wine,4391,70834,FY2017Q4
Wine,Other Style Wine,Rice Wine,3447,47580,FY2018Q1
Wine,Other Style Wine,Rice Wine,3384,45912,FY2018Q2
Wine,Other Style Wine,Rice Wine,5266,73020,FY2018Q3
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,27,2391,FY2017Q3
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,32,1088,FY2017Q4
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,22,1001,FY2018Q1
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,22,606,FY2018Q2
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,966,81983,FY2018Q3
Wine,Portugal Wine,Portugal Red Wine,50029,691436,FY2017Q3
Wine,Portugal Wine,Portugal Red Wine,56204,699482,FY2017Q4
Wine,Portugal Wine,Portugal Red Wine,50246,667086,FY2018Q1
Wine,Portugal Wine,Portugal Red Wine,51569,662261,FY2018Q2
Wine,Portugal Wine,Portugal Red Wine,63299,844449,FY2018Q3
Wine,Portugal Wine,Portugal Rose Wine,17673,174155,FY2017Q3
Wine,Portugal Wine,Portugal Rose Wine,16053,153535,FY2017Q4
Wine,Portugal Wine,Portugal Rose Wine,28418,292469,FY2018Q1
Wine,Portugal Wine,Portugal Rose Wine,29898,314650,FY2018Q2
Wine,Portugal Wine,Portugal Rose Wine,19748,193962,FY2018Q3
