cat_type,category,subcategory,litres,netsales,fy_qtr
Wine,Bulgaria Wine,Bulgaria Red Wine,2136,24028,FY2019Q3
Wine,Bulgaria Wine,Bulgaria Red Wine,812,10582,FY2019Q4
Wine,Bulgaria Wine,Bulgaria Red Wine,1970,21817,FY2020Q1
Wine,Bulgaria Wine,Bulgaria Rose Wine,0,0,FY2019Q1
Wine,Bulgaria Wine,Bulgaria Rose Wine,0,0,FY2019Q2
Wine,Bulgaria Wine,Bulgaria Rose Wine,0,0,FY2019Q3
Wine,Bulgaria Wine,Bulgaria Rose Wine,0,0,FY2019Q4
Wine,Bulgaria Wine,Bulgaria Rose Wine,45,715,FY2020Q1
Wine,Bulgaria Wine,Bulgaria White Wine,0,0,FY2019Q1
Wine,Bulgaria Wine,Bulgaria White Wine,0,0,FY2019Q2
Wine,Bulgaria Wine,Bulgaria White Wine,0,0,FY2019Q3
Wine,Bulgaria Wine,Bulgaria White Wine,135,5118,FY2019Q4
Wine,Bulgaria Wine,Bulgaria White Wine,36,1366,FY2020Q1
Wine,Canada - BC,Canada - BC Dessert Wine,5708,255714,FY2019Q1
Wine,Canada - BC,Canada - BC Dessert Wine,9530,462215,FY2019Q2
Wine,Canada - BC,Canada - BC Dessert Wine,7471,362541,FY2019Q3
Wine,Canada - BC,Canada - BC Dessert Wine,4169,194524,FY2019Q4
Wine,Canada - BC,Canada - BC Dessert Wine,4680,222017,FY2020Q1
Wine,Canada - BC,Canada - BC Fruit Wine,51533,1184776,FY2019Q1
Wine,Canada - BC,Canada - BC Fruit Wine,67935,1566952,FY2019Q2
Wine,Canada - BC,Canada - BC Fruit Wine,54253,1163631,FY2019Q3
Wine,Canada - BC,Canada - BC Fruit Wine,35672,724030,FY2019Q4
Wine,Canada - BC,Canada - BC Fruit Wine,42724,897132,FY2020Q1
Wine,Canada - BC,Canada - BC Ice Wine,10614,1208182,FY2019Q1
Wine,Canada - BC,Canada - BC Ice Wine,15127,1723358,FY2019Q2
Wine,Canada - BC,Canada - BC Ice Wine,12790,1413476,FY2019Q3
Wine,Canada - BC,Canada - BC Ice Wine,7574,853713,FY2019Q4
Wine,Canada - BC,Canada - BC Ice Wine,8218,972289,FY2020Q1
Wine,Canada - BC,Canada - BC Red Wine,4351276,60330990,FY2019Q1
Wine,Canada - BC,Canada - BC Red Wine,4543536,65682289,FY2019Q2
Wine,Canada - BC,Canada - BC Red Wine,5530594,74573561,FY2019Q3
Wine,Canada - BC,Canada - BC Red Wine,3850241,51281710,FY2019Q4
Wine,Canada - BC,Canada - BC Red Wine,4273798,57111332,FY2020Q1
Wine,Canada - BC,Canada - BC Rose Wine,516938,8365988,FY2019Q1
Wine,Canada - BC,Canada - BC Rose Wine,509701,8196371,FY2019Q2
Wine,Canada - BC,Canada - BC Rose Wine,235738,3048335,FY2019Q3
Wine,Canada - BC,Canada - BC Rose Wine,265986,3723300,FY2019Q4
Wine,Canada - BC,Canada - BC Rose Wine,533096,8824611,FY2020Q1
Wine,Canada - BC,Canada - BC Sparkling Wine,107631,2648553,FY2019Q1
Wine,Canada - BC,Canada - BC Sparkling Wine,136212,3411553,FY2019Q2
Wine,Canada - BC,Canada - BC Sparkling Wine,121312,3047380,FY2019Q3
Wine,Canada - BC,Canada - BC Sparkling Wine,68044,1746792,FY2019Q4
Wine,Canada - BC,Canada - BC Sparkling Wine,125601,3171239,FY2020Q1
Wine,Canada - BC,Canada - BC White Wine,5227482,60237027,FY2019Q1
Wine,Canada - BC,Canada - BC White Wine,5592261,65992651,FY2019Q2
Wine,Canada - BC,Canada - BC White Wine,5222115,57851042,FY2019Q3
Wine,Canada - BC,Canada - BC White Wine,3882077,41679873,FY2019Q4
Wine,Canada - BC,Canada - BC White Wine,5201054,58594813,FY2020Q1
Wine,Canada - Other,Canada - Other Dessert Wine,0,0,FY2019Q1
Wine,Canada - Other,Canada - Other Dessert Wine,0,0,FY2019Q2
Wine,Canada - Other,Canada - Other Dessert Wine,346,10996,FY2019Q3
Wine,Canada - Other,Canada - Other Dessert Wine,18,571,FY2019Q4
Wine,Canada - Other,Canada - Other Dessert Wine,252,20110,FY2020Q1
Wine,Canada - Other,Canada - Other Fruit Wine,0,0,FY2019Q1
Wine,Canada - Other,Canada - Other Fruit Wine,0,0,FY2019Q2
Wine,Canada - Other,Canada - Other Fruit Wine,0,0,FY2019Q3
Wine,Canada - Other,Canada - Other Fruit Wine,3,184,FY2019Q4
Wine,Canada - Other,Canada - Other Fruit Wine,0,0,FY2020Q1
Wine,Canada - Other,Canada - Other Ice Wine,9846,767744,FY2019Q1
Wine,Canada - Other,Canada - Other Ice Wine,19929,1544029,FY2019Q2
Wine,Canada - Other,Canada - Other Ice Wine,15023,1196969,FY2019Q3
Wine,Canada - Other,Canada - Other Ice Wine,15200,1166537,FY2019Q4
Wine,Canada - Other,Canada - Other Ice Wine,9381,767585,FY2020Q1
Wine,Canada - Other,Canada - Other Red Wine,23112,311968,FY2019Q1
Wine,Canada - Other,Canada - Other Red Wine,24022,351805,FY2019Q2
Wine,Canada - Other,Canada - Other Red Wine,26968,327377,FY2019Q3
Wine,Canada - Other,Canada - Other Red Wine,20905,271430,FY2019Q4
Wine,Canada - Other,Canada - Other Red Wine,39186,558245,FY2020Q1
Wine,Canada - Other,Canada - Other Rose Wine,7648,54487,FY2019Q1
Wine,Canada - Other,Canada - Other Rose Wine,12297,87696,FY2019Q2
Wine,Canada - Other,Canada - Other Rose Wine,9,152,FY2019Q3
Wine,Canada - Other,Canada - Other Rose Wine,0,0,FY2019Q4
Wine,Canada - Other,Canada - Other Rose Wine,12416,88456,FY2020Q1
Wine,Canada - Other,Canada - Other Sparkling Wine,57596,366715,FY2019Q1
Wine,Canada - Other,Canada - Other Sparkling Wine,58748,392277,FY2019Q2
Wine,Canada - Other,Canada - Other Sparkling Wine,120494,796014,FY2019Q3
Wine,Canada - Other,Canada - Other Sparkling Wine,50099,354013,FY2019Q4
Wine,Canada - Other,Canada - Other Sparkling Wine,65241,461979,FY2020Q1
Wine,Canada - Other,Canada - Other White Wine,14217,140000,FY2019Q1
Wine,Canada - Other,Canada - Other White Wine,17138,179878,FY2019Q2
Wine,Canada - Other,Canada - Other White Wine,24902,267537,FY2019Q3
Wine,Canada - Other,Canada - Other White Wine,22207,229434,FY2019Q4
Wine,Canada - Other,Canada - Other White Wine,46015,452952,FY2020Q1
Wine,Chile Wine,Chile Fruit and Dessert Wine,9,344,FY2019Q1
Wine,Chile Wine,Chile Fruit and Dessert Wine,72,2660,FY2019Q2
Wine,Chile Wine,Chile Fruit and Dessert Wine,27,1031,FY2019Q3
Wine,Chile Wine,Chile Fruit and Dessert Wine,63,2288,FY2019Q4
Wine,Chile Wine,Chile Fruit and Dessert Wine,45,1670,FY2020Q1
Wine,Chile Wine,Chile Red Wine,658381,6681870,FY2019Q1
Wine,Chile Wine,Chile Red Wine,632312,6749245,FY2019Q2
Wine,Chile Wine,Chile Red Wine,825584,8936353,FY2019Q3
Wine,Chile Wine,Chile Red Wine,654015,6875652,FY2019Q4
Wine,Chile Wine,Chile Red Wine,655248,6856083,FY2020Q1
Wine,Chile Wine,Chile Rose Wine,58976,541160,FY2019Q1
Wine,Chile Wine,Chile Rose Wine,56804,530501,FY2019Q2
Wine,Chile Wine,Chile Rose Wine,16055,149516,FY2019Q3
Wine,Chile Wine,Chile Rose Wine,34024,293124,FY2019Q4
Wine,Chile Wine,Chile Rose Wine,84745,731023,FY2020Q1
Wine,Chile Wine,Chile Sparkling Wine,3814,68629,FY2019Q1
Wine,Chile Wine,Chile Sparkling Wine,4789,83569,FY2019Q2
Wine,Chile Wine,Chile Sparkling Wine,3516,58637,FY2019Q3
Wine,Chile Wine,Chile Sparkling Wine,5028,80927,FY2019Q4
Wine,Chile Wine,Chile Sparkling Wine,3908,67060,FY2020Q1
Wine,Chile Wine,Chile White Wine,319026,3206985,FY2019Q1
Wine,Chile Wine,Chile White Wine,376909,3678663,FY2019Q2
Wine,Chile Wine,Chile White Wine,344728,3379745,FY2019Q3
Wine,Chile Wine,Chile White Wine,286365,2790126,FY2019Q4
Wine,Chile Wine,Chile White Wine,366257,3549057,FY2020Q1
Wine,China Wine,China Red Wine,356,18076,FY2019Q1
Wine,China Wine,China Red Wine,104,6325,FY2019Q2
Wine,China Wine,China Red Wine,88,5239,FY2019Q3
Wine,China Wine,China Red Wine,40,1457,FY2019Q4
Wine,China Wine,China Red Wine,54,10329,FY2020Q1
Wine,China Wine,China White Wine,0,0,FY2019Q1
Wine,China Wine,China White Wine,4,276,FY2019Q2
Wine,China Wine,China White Wine,4,276,FY2019Q3
Wine,China Wine,China White Wine,0,0,FY2019Q4
Wine,China Wine,China White Wine,0,0,FY2020Q1
Wine,Fortified Wine,Other Fortified Domestic Wine,118729,1180785,FY2019Q1
Wine,Fortified Wine,Other Fortified Domestic Wine,112656,1270233,FY2019Q2
Wine,Fortified Wine,Other Fortified Domestic Wine,117917,1168756,FY2019Q3
Wine,Fortified Wine,Other Fortified Domestic Wine,94966,791009,FY2019Q4
Wine,Fortified Wine,Other Fortified Domestic Wine,99014,942802,FY2020Q1
Wine,Fortified Wine,Other Fortified Import Wine,26155,370763,FY2019Q1
Wine,Fortified Wine,Other Fortified Import Wine,23571,367124,FY2019Q2
Wine,Fortified Wine,Other Fortified Import Wine,38332,565313,FY2019Q3
Wine,Fortified Wine,Other Fortified Import Wine,26134,382564,FY2019Q4
Wine,Fortified Wine,Other Fortified Import Wine,26754,402221,FY2020Q1
Wine,Fortified Wine,Port Wine,13740,437335,FY2019Q1
Wine,Fortified Wine,Port Wine,15892,518646,FY2019Q2
Wine,Fortified Wine,Port Wine,36533,1334391,FY2019Q3
Wine,Fortified Wine,Port Wine,18253,655160,FY2019Q4
Wine,Fortified Wine,Port Wine,14898,492396,FY2020Q1
Wine,Fortified Wine,Sherry Wine,11186,208240,FY2019Q1
Wine,Fortified Wine,Sherry Wine,10248,196180,FY2019Q2
Wine,Fortified Wine,Sherry Wine,28305,518382,FY2019Q3
Wine,Fortified Wine,Sherry Wine,13526,265311,FY2019Q4
Wine,Fortified Wine,Sherry Wine,12150,238381,FY2020Q1
Wine,Fortified Wine,Vermouth Wine,53553,563451,FY2019Q1
Wine,Fortified Wine,Vermouth Wine,47992,529065,FY2019Q2
Wine,Fortified Wine,Vermouth Wine,59656,621371,FY2019Q3
Wine,Fortified Wine,Vermouth Wine,46372,504323,FY2019Q4
Wine,Fortified Wine,Vermouth Wine,55143,593008,FY2020Q1
Wine,France Wine,France Champagne Wine,38509,4032294,FY2019Q1
Wine,France Wine,France Champagne Wine,43405,4239596,FY2019Q2
Wine,France Wine,France Champagne Wine,69608,6338997,FY2019Q3
Wine,France Wine,France Champagne Wine,30118,3137880,FY2019Q4
Wine,France Wine,France Champagne Wine,38298,3888581,FY2020Q1
Wine,France Wine,France Fruit and Dessert Wine,54,2607,FY2019Q1
Wine,France Wine,France Fruit and Dessert Wine,342,30026,FY2019Q2
Wine,France Wine,France Fruit and Dessert Wine,576,41127,FY2019Q3
Wine,France Wine,France Fruit and Dessert Wine,54,4902,FY2019Q4
Wine,France Wine,France Fruit and Dessert Wine,36,7265,FY2020Q1
Wine,France Wine,France Red Wine,355445,7433492,FY2019Q1
Wine,France Wine,France Red Wine,420872,13927629,FY2019Q2
Wine,France Wine,France Red Wine,472076,10255948,FY2019Q3
Wine,France Wine,France Red Wine,359752,7556220,FY2019Q4
Wine,France Wine,France Red Wine,349153,7297970,FY2020Q1
Wine,France Wine,France Rose Wine,212810,3818169,FY2019Q1
Wine,France Wine,France Rose Wine,192763,3134700,FY2019Q2
Wine,France Wine,France Rose Wine,73558,1084624,FY2019Q3
Wine,France Wine,France Rose Wine,90677,1365881,FY2019Q4
Wine,France Wine,France Rose Wine,257839,4420123,FY2020Q1
Wine,France Wine,France Sparkling Wine,38927,695047,FY2019Q1
Wine,France Wine,France Sparkling Wine,40473,722872,FY2019Q2
Wine,France Wine,France Sparkling Wine,63628,1128317,FY2019Q3
Wine,France Wine,France Sparkling Wine,28475,513930,FY2019Q4
Wine,France Wine,France Sparkling Wine,40868,742273,FY2020Q1
Wine,France Wine,France White Wine,164950,3476387,FY2019Q1
Wine,France Wine,France White Wine,182733,4286319,FY2019Q2
Wine,France Wine,France White Wine,161153,3580666,FY2019Q3
Wine,France Wine,France White Wine,141448,2926352,FY2019Q4
Wine,France Wine,France White Wine,157835,3443453,FY2020Q1
Wine,Georgia Wine,Georgia Red Wine,2112,38346,FY2019Q1
Wine,Georgia Wine,Georgia Red Wine,2009,36778,FY2019Q2
Wine,Georgia Wine,Georgia Red Wine,3638,66005,FY2019Q3
Wine,Georgia Wine,Georgia Red Wine,1838,32469,FY2019Q4
Wine,Georgia Wine,Georgia Red Wine,2383,43988,FY2020Q1
Wine,Georgia Wine,Georgia White Wine,0,0,FY2019Q1
Wine,Georgia Wine,Georgia White Wine,0,0,FY2019Q2
Wine,Georgia Wine,Georgia White Wine,0,0,FY2019Q3
Wine,Georgia Wine,Georgia White Wine,0,0,FY2019Q4
Wine,Georgia Wine,Georgia White Wine,0,0,FY2020Q1
Wine,Germany Wine,Germany Fruit and Dessert Wine,0,0,FY2019Q1
Wine,Germany Wine,Germany Fruit and Dessert Wine,0,0,FY2019Q2
Wine,Germany Wine,Germany Fruit and Dessert Wine,22,447,FY2019Q3
Wine,Germany Wine,Germany Fruit and Dessert Wine,0,0,FY2019Q4
Wine,Germany Wine,Germany Fruit and Dessert Wine,0,0,FY2020Q1
Wine,Germany Wine,Germany Red Wine,3578,48697,FY2019Q1
Wine,Germany Wine,Germany Red Wine,2092,35775,FY2019Q2
Wine,Germany Wine,Germany Red Wine,3393,52654,FY2019Q3
Wine,Germany Wine,Germany Red Wine,2108,36029,FY2019Q4
Wine,Germany Wine,Germany Red Wine,2473,42320,FY2020Q1
Wine,Germany Wine,Germany Rose Wine,279,4601,FY2019Q1
Wine,Germany Wine,Germany Rose Wine,296,4924,FY2019Q2
Wine,Germany Wine,Germany Rose Wine,202,2758,FY2019Q3
Wine,Germany Wine,Germany Rose Wine,126,2090,FY2019Q4
Wine,Germany Wine,Germany Rose Wine,626,11903,FY2020Q1
Wine,Germany Wine,Germany Sparkling Wine,38140,613602,FY2019Q1
Wine,Germany Wine,Germany Sparkling Wine,33282,555308,FY2019Q2
Wine,Germany Wine,Germany Sparkling Wine,83289,1269382,FY2019Q3
Wine,Germany Wine,Germany Sparkling Wine,26155,424314,FY2019Q4
Wine,Germany Wine,Germany Sparkling Wine,39667,646428,FY2020Q1
Wine,Germany Wine,Germany White Wine,79781,1121876,FY2019Q1
Wine,Germany Wine,Germany White Wine,82875,1163622,FY2019Q2
Wine,Germany Wine,Germany White Wine,95436,1352623,FY2019Q3
Wine,Germany Wine,Germany White Wine,58210,858252,FY2019Q4
Wine,Germany Wine,Germany White Wine,68972,997646,FY2020Q1
Wine,Greece Wine,Greece Fruit and Dessert Wine,0,0,FY2019Q1
Wine,Greece Wine,Greece Fruit and Dessert Wine,0,0,FY2019Q2
Wine,Greece Wine,Greece Fruit and Dessert Wine,0,0,FY2019Q3
Wine,Greece Wine,Greece Fruit and Dessert Wine,0,0,FY2019Q4
Wine,Greece Wine,Greece Fruit and Dessert Wine,6,165,FY2020Q1
Wine,Greece Wine,Greece Red Wine,7928,106272,FY2019Q1
Wine,Greece Wine,Greece Red Wine,8223,102939,FY2019Q2
Wine,Greece Wine,Greece Red Wine,9076,118510,FY2019Q3
Wine,Greece Wine,Greece Red Wine,6060,80911,FY2019Q4
Wine,Greece Wine,Greece Red Wine,7904,102079,FY2020Q1
Wine,Greece Wine,Greece Rose Wine,72,1249,FY2019Q1
Wine,Greece Wine,Greece Rose Wine,135,2345,FY2019Q2
Wine,Greece Wine,Greece Rose Wine,45,782,FY2019Q3
Wine,Greece Wine,Greece Rose Wine,0,0,FY2019Q4
Wine,Greece Wine,Greece Rose Wine,158,3156,FY2020Q1
Wine,Greece Wine,Greece White Wine,9844,133517,FY2019Q1
Wine,Greece Wine,Greece White Wine,9497,108830,FY2019Q2
Wine,Greece Wine,Greece White Wine,7799,94016,FY2019Q3
Wine,Greece Wine,Greece White Wine,5564,69150,FY2019Q4
Wine,Greece Wine,Greece White Wine,8545,106604,FY2020Q1
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,444,18608,FY2019Q1
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,380,16778,FY2019Q2
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,542,26599,FY2019Q3
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,260,13898,FY2019Q4
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,323,15969,FY2020Q1
Wine,Hungary Wine,Hungary Red Wine,3190,38956,FY2019Q1
Wine,Hungary Wine,Hungary Red Wine,538,6799,FY2019Q2
Wine,Hungary Wine,Hungary Red Wine,3559,43818,FY2019Q3
Wine,Hungary Wine,Hungary Red Wine,2150,27444,FY2019Q4
Wine,Hungary Wine,Hungary Red Wine,3174,42319,FY2020Q1
Wine,Hungary Wine,Hungary Sparkling Wine,4859,60019,FY2019Q1
Wine,Hungary Wine,Hungary Sparkling Wine,6534,80806,FY2019Q2
Wine,Hungary Wine,Hungary Sparkling Wine,9338,116082,FY2019Q3
Wine,Hungary Wine,Hungary Sparkling Wine,4062,53480,FY2019Q4
Wine,Hungary Wine,Hungary Sparkling Wine,9580,123489,FY2020Q1
Wine,Hungary Wine,Hungary White Wine,10410,118665,FY2019Q1
Wine,Hungary Wine,Hungary White Wine,11280,120470,FY2019Q2
Wine,Hungary Wine,Hungary White Wine,10360,112086,FY2019Q3
Wine,Hungary Wine,Hungary White Wine,11884,122017,FY2019Q4
Wine,Hungary Wine,Hungary White Wine,9188,109683,FY2020Q1
Wine,Israel Wine,Israel Red Wine,1360,25473,FY2019Q1
Wine,Israel Wine,Israel Red Wine,1881,35345,FY2019Q2
Wine,Israel Wine,Israel Red Wine,1815,35782,FY2019Q3
Wine,Israel Wine,Israel Red Wine,1652,33352,FY2019Q4
Wine,Israel Wine,Israel Red Wine,2320,46612,FY2020Q1
Wine,Israel Wine,Israel Rose Wine,208,3634,FY2019Q1
Wine,Israel Wine,Israel Rose Wine,72,1260,FY2019Q2
Wine,Israel Wine,Israel Rose Wine,0,0,FY2019Q3
Wine,Israel Wine,Israel Rose Wine,0,0,FY2019Q4
Wine,Israel Wine,Israel Rose Wine,0,0,FY2020Q1
Wine,Israel Wine,Israel White Wine,574,10606,FY2019Q1
Wine,Israel Wine,Israel White Wine,1055,19469,FY2019Q2
Wine,Israel Wine,Israel White Wine,843,16204,FY2019Q3
Wine,Israel Wine,Israel White Wine,1042,20717,FY2019Q4
Wine,Israel Wine,Israel White Wine,1148,22705,FY2020Q1
Wine,Italy Wine,Italy Fruit and Dessert Wine,58,4721,FY2019Q1
Wine,Italy Wine,Italy Fruit and Dessert Wine,67,4422,FY2019Q2
Wine,Italy Wine,Italy Fruit and Dessert Wine,86,5176,FY2019Q3
Wine,Italy Wine,Italy Fruit and Dessert Wine,124,14219,FY2019Q4
Wine,Italy Wine,Italy Fruit and Dessert Wine,160,15582,FY2020Q1
Wine,Italy Wine,Italy Red Wine,537558,9489374,FY2019Q1
Wine,Italy Wine,Italy Red Wine,551463,10237126,FY2019Q2
Wine,Italy Wine,Italy Red Wine,774586,15742189,FY2019Q3
Wine,Italy Wine,Italy Red Wine,565850,10721323,FY2019Q4
Wine,Italy Wine,Italy Red Wine,539758,9959076,FY2020Q1
Wine,Italy Wine,Italy Rose Wine,21008,341695,FY2019Q1
Wine,Italy Wine,Italy Rose Wine,24212,410047,FY2019Q2
Wine,Italy Wine,Italy Rose Wine,6188,113931,FY2019Q3
Wine,Italy Wine,Italy Rose Wine,9383,167844,FY2019Q4
Wine,Italy Wine,Italy Rose Wine,19720,356311,FY2020Q1
Wine,Italy Wine,Italy Sparkling Wine,90631,1602985,FY2019Q1
Wine,Italy Wine,Italy Sparkling Wine,92052,1640186,FY2019Q2
Wine,Italy Wine,Italy Sparkling Wine,121604,2156585,FY2019Q3
Wine,Italy Wine,Italy Sparkling Wine,69842,1262778,FY2019Q4
Wine,Italy Wine,Italy Sparkling Wine,99462,1760577,FY2020Q1
Wine,Italy Wine,Italy White Wine,375510,4971393,FY2019Q1
Wine,Italy Wine,Italy White Wine,393112,5402680,FY2019Q2
Wine,Italy Wine,Italy White Wine,372348,5093931,FY2019Q3
Wine,Italy Wine,Italy White Wine,293660,3936463,FY2019Q4
Wine,Italy Wine,Italy White Wine,379148,5198607,FY2020Q1
Wine,Italy Wine,Prosecco Wine,198020,3722300,FY2019Q1
Wine,Italy Wine,Prosecco Wine,232630,4477417,FY2019Q2
Wine,Italy Wine,Prosecco Wine,302274,5774680,FY2019Q3
Wine,Italy Wine,Prosecco Wine,167666,3249892,FY2019Q4
Wine,Italy Wine,Prosecco Wine,228376,4374081,FY2020Q1
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2019Q1
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2019Q2
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,4,366,FY2019Q3
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2019Q4
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2020Q1
Wine,New Zealand Wine,New Zealand Red Wine,25440,570089,FY2019Q1
Wine,New Zealand Wine,New Zealand Red Wine,27834,616053,FY2019Q2
Wine,New Zealand Wine,New Zealand Red Wine,44374,953602,FY2019Q3
Wine,New Zealand Wine,New Zealand Red Wine,21832,510152,FY2019Q4
Wine,New Zealand Wine,New Zealand Red Wine,31292,680519,FY2020Q1
Wine,New Zealand Wine,New Zealand Rose Wine,25426,458253,FY2019Q1
Wine,New Zealand Wine,New Zealand Rose Wine,22020,396963,FY2019Q2
Wine,New Zealand Wine,New Zealand Rose Wine,11214,206194,FY2019Q3
Wine,New Zealand Wine,New Zealand Rose Wine,10034,189460,FY2019Q4
Wine,New Zealand Wine,New Zealand Rose Wine,38168,686580,FY2020Q1
Wine,New Zealand Wine,New Zealand Sparkling Wine,4886,102574,FY2019Q1
Wine,New Zealand Wine,New Zealand Sparkling Wine,5898,124396,FY2019Q2
Wine,New Zealand Wine,New Zealand Sparkling Wine,7438,156105,FY2019Q3
Wine,New Zealand Wine,New Zealand Sparkling Wine,4034,85453,FY2019Q4
Wine,New Zealand Wine,New Zealand Sparkling Wine,4265,90017,FY2020Q1
Wine,New Zealand Wine,New Zealand White Wine,581179,10522755,FY2019Q1
Wine,New Zealand Wine,New Zealand White Wine,586501,10586738,FY2019Q2
Wine,New Zealand Wine,New Zealand White Wine,647174,11608465,FY2019Q3
Wine,New Zealand Wine,New Zealand White Wine,385122,7028859,FY2019Q4
Wine,New Zealand Wine,New Zealand White Wine,680429,12035727,FY2020Q1
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,14645,214518,FY2019Q1
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,14506,227010,FY2019Q2
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,15804,247605,FY2019Q3
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,15397,239658,FY2019Q4
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,14261,217301,FY2020Q1
Wine,Other Country Wine,Other Country Red Wine,7705,161552,FY2019Q1
Wine,Other Country Wine,Other Country Red Wine,6302,135033,FY2019Q2
Wine,Other Country Wine,Other Country Red Wine,8356,178883,FY2019Q3
Wine,Other Country Wine,Other Country Red Wine,8404,196316,FY2019Q4
Wine,Other Country Wine,Other Country Red Wine,6241,130277,FY2020Q1
Wine,Other Country Wine,Other Country Rose Wine,256,5622,FY2019Q1
Wine,Other Country Wine,Other Country Rose Wine,171,4205,FY2019Q2
Wine,Other Country Wine,Other Country Rose Wine,112,3468,FY2019Q3
Wine,Other Country Wine,Other Country Rose Wine,202,6348,FY2019Q4
Wine,Other Country Wine,Other Country Rose Wine,486,11433,FY2020Q1
Wine,Other Country Wine,Other Country Sparkling Wine,830,19722,FY2019Q1
Wine,Other Country Wine,Other Country Sparkling Wine,488,13097,FY2019Q2
Wine,Other Country Wine,Other Country Sparkling Wine,1343,36397,FY2019Q3
Wine,Other Country Wine,Other Country Sparkling Wine,954,24273,FY2019Q4
Wine,Other Country Wine,Other Country Sparkling Wine,934,25934,FY2020Q1
Wine,Other Country Wine,Other Country White Wine,4202,83299,FY2019Q1
Wine,Other Country Wine,Other Country White Wine,2090,45705,FY2019Q2
Wine,Other Country Wine,Other Country White Wine,2122,50153,FY2019Q3
Wine,Other Country Wine,Other Country White Wine,3764,77104,FY2019Q4
Wine,Other Country Wine,Other Country White Wine,1883,43541,FY2020Q1
Wine,Other Style Wine,Aperitif And Flavoured Wine,11740,150717,FY2019Q1
Wine,Other Style Wine,Aperitif And Flavoured Wine,13524,169558,FY2019Q2
Wine,Other Style Wine,Aperitif And Flavoured Wine,11274,168660,FY2019Q3
Wine,Other Style Wine,Aperitif And Flavoured Wine,8896,131494,FY2019Q4
Wine,Other Style Wine,Aperitif And Flavoured Wine,10937,139417,FY2020Q1
Wine,Other Style Wine,Mead,3166,74040,FY2019Q1
Wine,Other Style Wine,Mead,2917,69175,FY2019Q2
Wine,Other Style Wine,Mead,3092,76620,FY2019Q3
Wine,Other Style Wine,Mead,2516,58795,FY2019Q4
Wine,Other Style Wine,Mead,1965,43551,FY2020Q1
Wine,Other Style Wine,Rice Wine,3918,46852,FY2019Q1
Wine,Other Style Wine,Rice Wine,3940,46605,FY2019Q2
Wine,Other Style Wine,Rice Wine,5185,73916,FY2019Q3
Wine,Other Style Wine,Rice Wine,4063,57652,FY2019Q4
Wine,Other Style Wine,Rice Wine,3894,49880,FY2020Q1
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,50,2261,FY2019Q1
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,44,2355,FY2019Q2
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,266,13237,FY2019Q3
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,184,18833,FY2019Q4
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,27,1585,FY2020Q1
Wine,Portugal Wine,Portugal Red Wine,55780,714131,FY2019Q1
Wine,Portugal Wine,Portugal Red Wine,55946,691490,FY2019Q2
Wine,Portugal Wine,Portugal Red Wine,75143,979974,FY2019Q3
Wine,Portugal Wine,Portugal Red Wine,75187,939177,FY2019Q4
Wine,Portugal Wine,Portugal Red Wine,75320,925167,FY2020Q1
Wine,Portugal Wine,Portugal Rose Wine,22211,215315,FY2019Q1
Wine,Portugal Wine,Portugal Rose Wine,25688,260950,FY2019Q2
Wine,Portugal Wine,Portugal Rose Wine,17517,177633,FY2019Q3
Wine,Portugal Wine,Portugal Rose Wine,14300,143948,FY2019Q4
Wine,Portugal Wine,Portugal Rose Wine,24980,244788,FY2020Q1
Wine,Portugal Wine,Portugal Sparkling Wine,230,5268,FY2019Q1
Wine,Portugal Wine,Portugal Sparkling Wine,243,5196,FY2019Q2
Wine,Portugal Wine,Portugal Sparkling Wine,447,9900,FY2019Q3
Wine,Portugal Wine,Portugal Sparkling Wine,340,8462,FY2019Q4
Wine,Portugal Wine,Portugal Sparkling Wine,319,7921,FY2020Q1
Wine,Portugal Wine,Portugal White Wine,53907,606546,FY2019Q1
Wine,Portugal Wine,Portugal White Wine,55238,633530,FY2019Q2
Wine,Portugal Wine,Portugal White Wine,28582,355762,FY2019Q3
Wine,Portugal Wine,Portugal White Wine,27988,348971,FY2019Q4
Wine,Portugal Wine,Portugal White Wine,50012,587000,FY2020Q1
Wine,Sake,Japan Sake,39456,1239826,FY2019Q1
