cat_type,category,subcategory,litres,netsales,fy_qtr
Wine,Other Style Wine,Rice Wine,5800,62604,FY2024Q2
Wine,Other Style Wine,Rice Wine,6738,82786,FY2024Q3
Wine,Other Style Wine,Rice Wine,6604,87451,FY2024Q4
Wine,Other Style Wine,Rice Wine,5867,69799,FY2025Q1
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,58,2674,FY2024Q1
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,50,2442,FY2024Q2
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,150,8361,FY2024Q3
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,42,3117,FY2024Q4
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,40,1295,FY2025Q1
Wine,Portugal Wine,Portugal Red Wine,91698,1164841,FY2024Q1
Wine,Portugal Wine,Portugal Red Wine,89567,1129249,FY2024Q2
Wine,Portugal Wine,Portugal Red Wine,104211,1313471,FY2024Q3
Wine,Portugal Wine,Portugal Red Wine,96188,1236324,FY2024Q4
Wine,Portugal Wine,Portugal Red Wine,95884,1257453,FY2025Q1
Wine,Portugal Wine,Portugal Rose Wine,25366,272173,FY2024Q1
Wine,Portugal Wine,Portugal Rose Wine,24408,284590,FY2024Q2
Wine,Portugal Wine,Portugal Rose Wine,18760,212148,FY2024Q3
Wine,Portugal Wine,Portugal Rose Wine,13249,155168,FY2024Q4
Wine,Portugal Wine,Portugal Rose Wine,22112,271702,FY2025Q1
Wine,Portugal Wine,Portugal Sparkling Wine,789,13818,FY2024Q1
Wine,Portugal Wine,Portugal Sparkling Wine,294,7307,FY2024Q2
Wine,Portugal Wine,Portugal Sparkling Wine,207,5419,FY2024Q3
Wine,Portugal Wine,Portugal Sparkling Wine,212,6038,FY2024Q4
Wine,Portugal Wine,Portugal Sparkling Wine,292,7528,FY2025Q1
Wine,Portugal Wine,Portugal White Wine,59206,799821,FY2024Q1
Wine,Portugal Wine,Portugal White Wine,56945,811388,FY2024Q2
Wine,Portugal Wine,Portugal White Wine,31090,464235,FY2024Q3
Wine,Portugal Wine,Portugal White Wine,27683,416190,FY2024Q4
Wine,Portugal Wine,Portugal White Wine,44672,635468,FY2025Q1
Wine,Sake,Japan Sake,61227,2268546,FY2024Q1
Wine,Sake,Japan Sake,60155,2179934,FY2024Q2
Wine,Sake,Japan Sake,70716,2461888,FY2024Q3
Wine,Sake,Japan Sake,62094,2141909,FY2024Q4
Wine,Sake,Japan Sake,59785,1988730,FY2025Q1
Wine,Sake,Other Country Sake,2729,68913,FY2024Q1
Wine,Sake,Other Country Sake,3663,100877,FY2024Q2
Wine,Sake,Other Country Sake,3222,87896,FY2024Q3
Wine,Sake,Other Country Sake,2713,71641,FY2024Q4
Wine,Sake,Other Country Sake,3143,87092,FY2025Q1
Wine,Sake,USA Sake,66596,670768,FY2024Q1
Wine,Sake,USA Sake,58274,597269,FY2024Q2
Wine,Sake,USA Sake,73933,766990,FY2024Q3
Wine,Sake,USA Sake,71950,747507,FY2024Q4
Wine,Sake,USA Sake,65642,681661,FY2025Q1
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,68,11000,FY2024Q1
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,30,4789,FY2024Q2
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,60,9559,FY2024Q3
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2024Q4
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,2,211,FY2025Q1
Wine,South Africa Wine,South Africa Red Wine,58674,839016,FY2024Q1
Wine,South Africa Wine,South Africa Red Wine,57190,829879,FY2024Q2
Wine,South Africa Wine,South Africa Red Wine,66580,981897,FY2024Q3
Wine,South Africa Wine,South Africa Red Wine,56440,805590,FY2024Q4
Wine,South Africa Wine,South Africa Red Wine,56546,808267,FY2025Q1
Wine,South Africa Wine,South Africa Rose Wine,8892,114470,FY2024Q1
Wine,South Africa Wine,South Africa Rose Wine,10216,125753,FY2024Q2
Wine,South Africa Wine,South Africa Rose Wine,4012,53141,FY2024Q3
Wine,South Africa Wine,South Africa Rose Wine,4449,54971,FY2024Q4
Wine,South Africa Wine,South Africa Rose Wine,4309,58283,FY2025Q1
Wine,South Africa Wine,South Africa Sparkling Wine,81,2527,FY2024Q1
Wine,South Africa Wine,South Africa Sparkling Wine,133,2998,FY2024Q2
Wine,South Africa Wine,South Africa Sparkling Wine,93,3093,FY2024Q3
Wine,South Africa Wine,South Africa Sparkling Wine,577,11972,FY2024Q4
Wine,South Africa Wine,South Africa Sparkling Wine,108,3002,FY2025Q1
Wine,South Africa Wine,South Africa White Wine,89986,1145336,FY2024Q1
Wine,South Africa Wine,South Africa White Wine,89612,1158240,FY2024Q2
Wine,South Africa Wine,South Africa White Wine,73606,972630,FY2024Q3
Wine,South Africa Wine,South Africa White Wine,74948,962011,FY2024Q4
Wine,South Africa Wine,South Africa White Wine,69252,944501,FY2025Q1
Wine,Spain Wine,Spain Fruit and Dessert Wine,475,13176,FY2024Q1
Wine,Spain Wine,Spain Fruit and Dessert Wine,417,14192,FY2024Q2
Wine,Spain Wine,Spain Fruit and Dessert Wine,312,10927,FY2024Q3
Wine,Spain Wine,Spain Fruit and Dessert Wine,346,11863,FY2024Q4
Wine,Spain Wine,Spain Fruit and Dessert Wine,363,12277,FY2025Q1
Wine,Spain Wine,Spain Red Wine,232980,3403633,FY2024Q1
Wine,Spain Wine,Spain Red Wine,201460,3197428,FY2024Q2
Wine,Spain Wine,Spain Red Wine,294351,4424975,FY2024Q3
Wine,Spain Wine,Spain Red Wine,246308,3599142,FY2024Q4
Wine,Spain Wine,Spain Red Wine,215759,3174836,FY2025Q1
Wine,Spain Wine,Spain Rose Wine,23270,259645,FY2024Q1
Wine,Spain Wine,Spain Rose Wine,26556,291627,FY2024Q2
Wine,Spain Wine,Spain Rose Wine,12410,134670,FY2024Q3
Wine,Spain Wine,Spain Rose Wine,18032,189823,FY2024Q4
Wine,Spain Wine,Spain Rose Wine,18299,203404,FY2025Q1
Wine,Spain Wine,Spain Sparkling Wine,70141,1318251,FY2024Q1
Wine,Spain Wine,Spain Sparkling Wine,75357,1402612,FY2024Q2
Wine,Spain Wine,Spain Sparkling Wine,116996,2144225,FY2024Q3
Wine,Spain Wine,Spain Sparkling Wine,59218,1092035,FY2024Q4
Wine,Spain Wine,Spain Sparkling Wine,58894,1164367,FY2025Q1
Wine,Spain Wine,Spain White Wine,32828,505384,FY2024Q1
Wine,Spain Wine,Spain White Wine,28593,524502,FY2024Q2
Wine,Spain Wine,Spain White Wine,31247,469132,FY2024Q3
Wine,Spain Wine,Spain White Wine,26563,411026,FY2024Q4
Wine,Spain Wine,Spain White Wine,34826,539014,FY2025Q1
Wine,USA Wine,USA Fruit and Dessert Wine,24,871,FY2024Q1
Wine,USA Wine,USA Fruit and Dessert Wine,96,3813,FY2024Q2
Wine,USA Wine,USA Fruit and Dessert Wine,30,662,FY2024Q3
Wine,USA Wine,USA Fruit and Dessert Wine,22,503,FY2024Q4
Wine,USA Wine,USA Fruit and Dessert Wine,23,686,FY2025Q1
Wine,USA Wine,USA Red Wine,900719,23415757,FY2024Q1
Wine,USA Wine,USA Red Wine,960434,22457981,FY2024Q2
Wine,USA Wine,USA Red Wine,1279669,31162665,FY2024Q3
Wine,USA Wine,USA Red Wine,868481,19863931,FY2024Q4
Wine,USA Wine,USA Red Wine,866912,21990286,FY2025Q1
Wine,USA Wine,USA Rose Wine,90243,1267863,FY2024Q1
Wine,USA Wine,USA Rose Wine,82498,1188933,FY2024Q2
Wine,USA Wine,USA Rose Wine,72960,873890,FY2024Q3
Wine,USA Wine,USA Rose Wine,64382,781039,FY2024Q4
Wine,USA Wine,USA Rose Wine,63732,855410,FY2025Q1
Wine,USA Wine,USA Sparkling Wine,6165,175506,FY2024Q1
Wine,USA Wine,USA Sparkling Wine,5702,153019,FY2024Q2
Wine,USA Wine,USA Sparkling Wine,8120,209722,FY2024Q3
Wine,USA Wine,USA Sparkling Wine,5330,124984,FY2024Q4
Wine,USA Wine,USA Sparkling Wine,7273,148985,FY2025Q1
Wine,USA Wine,USA White Wine,378005,7026159,FY2024Q1
Wine,USA Wine,USA White Wine,375976,6963030,FY2024Q2
Wine,USA Wine,USA White Wine,382745,7113235,FY2024Q3
Wine,USA Wine,USA White Wine,312354,5682798,FY2024Q4
Wine,USA Wine,USA White Wine,401153,7029379,FY2025Q1
