cat_type,category,subcategory,litres,netsales,fy_qtr
Wine,Bulgaria Wine,Bulgaria Sparkling Wine,0,0,FY2016Q4
Wine,Bulgaria Wine,Bulgaria Sparkling Wine,0,0,FY2017Q1
Wine,Bulgaria Wine,Bulgaria Sparkling Wine,0,0,FY2017Q2
Wine,Bulgaria Wine,Bulgaria White Wine,18,204,FY2016Q2
Wine,Bulgaria Wine,Bulgaria White Wine,171,1936,FY2016Q3
Wine,Bulgaria Wine,Bulgaria White Wine,27,305,FY2016Q4
Wine,Bulgaria Wine,Bulgaria White Wine,27,293,FY2017Q1
Wine,Bulgaria Wine,Bulgaria White Wine,90,1018,FY2017Q2
Wine,Canada - BC,Canada - BC Dessert Wine,6663,298668,FY2016Q2
Wine,Canada - BC,Canada - BC Dessert Wine,5104,211653,FY2016Q3
Wine,Canada - BC,Canada - BC Dessert Wine,2574,111994,FY2016Q4
Wine,Canada - BC,Canada - BC Dessert Wine,4095,188760,FY2017Q1
Wine,Canada - BC,Canada - BC Dessert Wine,7955,389415,FY2017Q2
Wine,Canada - BC,Canada - BC Fruit Wine,73242,1642446,FY2016Q2
Wine,Canada - BC,Canada - BC Fruit Wine,56629,1268705,FY2016Q3
Wine,Canada - BC,Canada - BC Fruit Wine,23060,510229,FY2016Q4
Wine,Canada - BC,Canada - BC Fruit Wine,47957,1059410,FY2017Q1
Wine,Canada - BC,Canada - BC Fruit Wine,78919,1702129,FY2017Q2
Wine,Canada - BC,Canada - BC Ice Wine,21484,2823478,FY2016Q2
Wine,Canada - BC,Canada - BC Ice Wine,17543,1847958,FY2016Q3
Wine,Canada - BC,Canada - BC Ice Wine,7694,762252,FY2016Q4
Wine,Canada - BC,Canada - BC Ice Wine,15586,1877457,FY2017Q1
Wine,Canada - BC,Canada - BC Ice Wine,22152,2740196,FY2017Q2
Wine,Canada - BC,Canada - BC Red Wine,4372880,56420736,FY2016Q2
Wine,Canada - BC,Canada - BC Red Wine,5515775,65868199,FY2016Q3
Wine,Canada - BC,Canada - BC Red Wine,3770819,42792017,FY2016Q4
Wine,Canada - BC,Canada - BC Red Wine,4345813,54744481,FY2017Q1
Wine,Canada - BC,Canada - BC Red Wine,4748575,65516104,FY2017Q2
Wine,Canada - BC,Canada - BC Rose Wine,378933,5551134,FY2016Q2
Wine,Canada - BC,Canada - BC Rose Wine,225593,2569223,FY2016Q3
Wine,Canada - BC,Canada - BC Rose Wine,180986,1952097,FY2016Q4
Wine,Canada - BC,Canada - BC Rose Wine,360987,5357671,FY2017Q1
Wine,Canada - BC,Canada - BC Rose Wine,391780,5714623,FY2017Q2
Wine,Canada - BC,Canada - BC Sparkling Wine,93093,2170864,FY2016Q2
Wine,Canada - BC,Canada - BC Sparkling Wine,97337,2275171,FY2016Q3
Wine,Canada - BC,Canada - BC Sparkling Wine,43382,1027612,FY2016Q4
Wine,Canada - BC,Canada - BC Sparkling Wine,82617,1943031,FY2017Q1
Wine,Canada - BC,Canada - BC Sparkling Wine,112380,2647665,FY2017Q2
Wine,Canada - BC,Canada - BC White Wine,5528378,61788492,FY2016Q2
Wine,Canada - BC,Canada - BC White Wine,5260449,55055871,FY2016Q3
Wine,Canada - BC,Canada - BC White Wine,3845976,38777507,FY2016Q4
Wine,Canada - BC,Canada - BC White Wine,5297005,58250077,FY2017Q1
Wine,Canada - BC,Canada - BC White Wine,5779653,67342324,FY2017Q2
Wine,Canada - Other,Canada - Other Dessert Wine,112,3510,FY2016Q2
Wine,Canada - Other,Canada - Other Dessert Wine,63,1966,FY2016Q3
Wine,Canada - Other,Canada - Other Dessert Wine,153,4774,FY2016Q4
Wine,Canada - Other,Canada - Other Dessert Wine,144,4562,FY2017Q1
Wine,Canada - Other,Canada - Other Dessert Wine,104,3284,FY2017Q2
Wine,Canada - Other,Canada - Other Fruit Wine,418,22990,FY2016Q2
Wine,Canada - Other,Canada - Other Fruit Wine,594,31824,FY2016Q3
Wine,Canada - Other,Canada - Other Fruit Wine,473,25733,FY2016Q4
Wine,Canada - Other,Canada - Other Fruit Wine,472,25394,FY2017Q1
Wine,Canada - Other,Canada - Other Fruit Wine,482,26632,FY2017Q2
Wine,Canada - Other,Canada - Other Ice Wine,17689,1405968,FY2016Q2
Wine,Canada - Other,Canada - Other Ice Wine,7815,600708,FY2016Q3
Wine,Canada - Other,Canada - Other Ice Wine,15699,1197457,FY2016Q4
Wine,Canada - Other,Canada - Other Ice Wine,11020,832870,FY2017Q1
Wine,Canada - Other,Canada - Other Ice Wine,18469,1371069,FY2017Q2
Wine,Canada - Other,Canada - Other Red Wine,3331,94156,FY2016Q2
Wine,Canada - Other,Canada - Other Red Wine,3970,96850,FY2016Q3
Wine,Canada - Other,Canada - Other Red Wine,3950,100074,FY2016Q4
Wine,Canada - Other,Canada - Other Red Wine,5681,108094,FY2017Q1
Wine,Canada - Other,Canada - Other Red Wine,20505,234007,FY2017Q2
Wine,Canada - Other,Canada - Other Rose Wine,9,143,FY2016Q2
Wine,Canada - Other,Canada - Other Rose Wine,9,143,FY2016Q3
Wine,Canada - Other,Canada - Other Rose Wine,9,143,FY2016Q4
Wine,Canada - Other,Canada - Other Rose Wine,63,1001,FY2017Q1
Wine,Canada - Other,Canada - Other Rose Wine,108,1751,FY2017Q2
Wine,Canada - Other,Canada - Other Sparkling Wine,53221,334738,FY2016Q2
Wine,Canada - Other,Canada - Other Sparkling Wine,88185,539729,FY2016Q3
Wine,Canada - Other,Canada - Other Sparkling Wine,54061,337923,FY2016Q4
Wine,Canada - Other,Canada - Other Sparkling Wine,57309,367192,FY2017Q1
Wine,Canada - Other,Canada - Other Sparkling Wine,53278,333447,FY2017Q2
Wine,Canada - Other,Canada - Other White Wine,2532,37983,FY2016Q2
Wine,Canada - Other,Canada - Other White Wine,2361,55293,FY2016Q3
Wine,Canada - Other,Canada - Other White Wine,2208,37322,FY2016Q4
Wine,Canada - Other,Canada - Other White Wine,4833,60771,FY2017Q1
Wine,Canada - Other,Canada - Other White Wine,18884,167391,FY2017Q2
Wine,Chile Wine,Chile Fruit and Dessert Wine,180,5829,FY2016Q2
Wine,Chile Wine,Chile Fruit and Dessert Wine,447,13641,FY2016Q3
Wine,Chile Wine,Chile Fruit and Dessert Wine,156,5054,FY2016Q4
Wine,Chile Wine,Chile Fruit and Dessert Wine,224,6926,FY2017Q1
Wine,Chile Wine,Chile Fruit and Dessert Wine,182,5832,FY2017Q2
Wine,Chile Wine,Chile Red Wine,530849,5726081,FY2016Q2
Wine,Chile Wine,Chile Red Wine,735905,8105910,FY2016Q3
Wine,Chile Wine,Chile Red Wine,655886,7094548,FY2016Q4
Wine,Chile Wine,Chile Red Wine,624839,6559625,FY2017Q1
Wine,Chile Wine,Chile Red Wine,635534,6808149,FY2017Q2
Wine,Chile Wine,Chile Rose Wine,4036,45737,FY2016Q2
Wine,Chile Wine,Chile Rose Wine,189,2374,FY2016Q3
Wine,Chile Wine,Chile Rose Wine,159,2227,FY2016Q4
Wine,Chile Wine,Chile Rose Wine,11748,157462,FY2017Q1
Wine,Chile Wine,Chile Rose Wine,24988,236440,FY2017Q2
Wine,Chile Wine,Chile Sparkling Wine,2378,40258,FY2016Q2
Wine,Chile Wine,Chile Sparkling Wine,4249,68926,FY2016Q3
Wine,Chile Wine,Chile Sparkling Wine,3167,52098,FY2016Q4
Wine,Chile Wine,Chile Sparkling Wine,3031,50177,FY2017Q1
Wine,Chile Wine,Chile Sparkling Wine,3122,48976,FY2017Q2
Wine,Chile Wine,Chile White Wine,311006,2969464,FY2016Q2
Wine,Chile Wine,Chile White Wine,293585,2872817,FY2016Q3
Wine,Chile Wine,Chile White Wine,279839,2714478,FY2016Q4
Wine,Chile Wine,Chile White Wine,333050,3231155,FY2017Q1
Wine,Chile Wine,Chile White Wine,360896,3420548,FY2017Q2
Wine,China Wine,China Fruit and Dessert Wine,0,0,FY2016Q2
Wine,China Wine,China Fruit and Dessert Wine,0,0,FY2016Q3
Wine,China Wine,China Fruit and Dessert Wine,0,0,FY2016Q4
Wine,China Wine,China Fruit and Dessert Wine,0,0,FY2017Q1
Wine,China Wine,China Fruit and Dessert Wine,0,0,FY2017Q2
Wine,China Wine,China Red Wine,216,4830,FY2016Q2
Wine,China Wine,China Red Wine,190,4238,FY2016Q3
Wine,China Wine,China Red Wine,247,5308,FY2016Q4
Wine,China Wine,China Red Wine,140,3117,FY2017Q1
Wine,China Wine,China Red Wine,112,2514,FY2017Q2
Wine,China Wine,China White Wine,0,0,FY2016Q2
Wine,China Wine,China White Wine,0,0,FY2016Q3
Wine,China Wine,China White Wine,0,0,FY2016Q4
Wine,China Wine,China White Wine,0,0,FY2017Q1
Wine,China Wine,China White Wine,0,0,FY2017Q2
Wine,Fortified Wine,Other Fortified Domestic Wine,173847,1849234,FY2016Q2
Wine,Fortified Wine,Other Fortified Domestic Wine,193878,1743420,FY2016Q3
Wine,Fortified Wine,Other Fortified Domestic Wine,152316,1129326,FY2016Q4
Wine,Fortified Wine,Other Fortified Domestic Wine,157055,1389157,FY2017Q1
Wine,Fortified Wine,Other Fortified Domestic Wine,154070,1709294,FY2017Q2
Wine,Fortified Wine,Other Fortified Import Wine,29795,425903,FY2016Q2
Wine,Fortified Wine,Other Fortified Import Wine,48000,673591,FY2016Q3
Wine,Fortified Wine,Other Fortified Import Wine,31667,437602,FY2016Q4
Wine,Fortified Wine,Other Fortified Import Wine,32214,451255,FY2017Q1
Wine,Fortified Wine,Other Fortified Import Wine,29898,425757,FY2017Q2
Wine,Fortified Wine,Port Wine,16670,515141,FY2016Q2
Wine,Fortified Wine,Port Wine,39734,1259733,FY2016Q3
Wine,Fortified Wine,Port Wine,17815,576477,FY2016Q4
Wine,Fortified Wine,Port Wine,16301,513018,FY2017Q1
Wine,Fortified Wine,Port Wine,16345,533557,FY2017Q2
Wine,Fortified Wine,Sherry Wine,11964,206809,FY2016Q2
Wine,Fortified Wine,Sherry Wine,26742,460793,FY2016Q3
Wine,Fortified Wine,Sherry Wine,13148,223736,FY2016Q4
Wine,Fortified Wine,Sherry Wine,11986,211959,FY2017Q1
Wine,Fortified Wine,Sherry Wine,10544,185202,FY2017Q2
Wine,Fortified Wine,Vermouth Wine,45745,437246,FY2016Q2
Wine,Fortified Wine,Vermouth Wine,65721,600592,FY2016Q3
Wine,Fortified Wine,Vermouth Wine,48424,474616,FY2016Q4
Wine,Fortified Wine,Vermouth Wine,55490,533128,FY2017Q1
Wine,Fortified Wine,Vermouth Wine,46660,461165,FY2017Q2
Wine,France Wine,France Champagne Wine,34040,2838507,FY2016Q2
Wine,France Wine,France Champagne Wine,63826,5260785,FY2016Q3
Wine,France Wine,France Champagne Wine,26253,2314388,FY2016Q4
Wine,France Wine,France Champagne Wine,32507,2832223,FY2017Q1
Wine,France Wine,France Champagne Wine,38655,3496699,FY2017Q2
Wine,France Wine,France Fruit and Dessert Wine,630,51707,FY2016Q2
Wine,France Wine,France Fruit and Dessert Wine,310,19440,FY2016Q3
Wine,France Wine,France Fruit and Dessert Wine,339,20356,FY2016Q4
Wine,France Wine,France Fruit and Dessert Wine,294,17696,FY2017Q1
Wine,France Wine,France Fruit and Dessert Wine,278,20253,FY2017Q2
Wine,France Wine,France Red Wine,359753,9612775,FY2016Q2
Wine,France Wine,France Red Wine,547124,12582201,FY2016Q3
Wine,France Wine,France Red Wine,372930,7802456,FY2016Q4
Wine,France Wine,France Red Wine,364041,8573657,FY2017Q1
Wine,France Wine,France Red Wine,374928,9469074,FY2017Q2
Wine,France Wine,France Rose Wine,68722,1087683,FY2016Q2
Wine,France Wine,France Rose Wine,22694,344515,FY2016Q3
Wine,France Wine,France Rose Wine,29014,426236,FY2016Q4
Wine,France Wine,France Rose Wine,119086,2061985,FY2017Q1
Wine,France Wine,France Rose Wine,90982,1525199,FY2017Q2
Wine,France Wine,France Sparkling Wine,31529,555693,FY2016Q2
Wine,France Wine,France Sparkling Wine,64891,1085658,FY2016Q3
Wine,France Wine,France Sparkling Wine,25307,441092,FY2016Q4
Wine,France Wine,France Sparkling Wine,35043,611176,FY2017Q1
Wine,France Wine,France Sparkling Wine,35407,625148,FY2017Q2
Wine,France Wine,France White Wine,170486,3263923,FY2016Q2
Wine,France Wine,France White Wine,175986,3367931,FY2016Q3
Wine,France Wine,France White Wine,138435,2628948,FY2016Q4
Wine,France Wine,France White Wine,167019,3404237,FY2017Q1
Wine,France Wine,France White Wine,172666,3502413,FY2017Q2
Wine,Georgia Wine,Georgia Red Wine,1707,31841,FY2016Q2
Wine,Georgia Wine,Georgia Red Wine,2965,55302,FY2016Q3
Wine,Georgia Wine,Georgia Red Wine,2145,39992,FY2016Q4
Wine,Georgia Wine,Georgia Red Wine,1054,19514,FY2017Q1
Wine,Georgia Wine,Georgia Red Wine,2742,49479,FY2017Q2
Wine,Georgia Wine,Georgia White Wine,0,0,FY2016Q2
Wine,Georgia Wine,Georgia White Wine,0,0,FY2016Q3
Wine,Georgia Wine,Georgia White Wine,0,0,FY2016Q4
Wine,Georgia Wine,Georgia White Wine,0,0,FY2017Q1
Wine,Georgia Wine,Georgia White Wine,0,0,FY2017Q2
Wine,Germany Wine,Germany Fruit and Dessert Wine,0,0,FY2016Q2
Wine,Germany Wine,Germany Fruit and Dessert Wine,0,0,FY2016Q3
Wine,Germany Wine,Germany Fruit and Dessert Wine,0,0,FY2016Q4
Wine,Germany Wine,Germany Fruit and Dessert Wine,0,0,FY2017Q1
Wine,Germany Wine,Germany Fruit and Dessert Wine,0,0,FY2017Q2
Wine,Germany Wine,Germany Red Wine,2090,27257,FY2016Q2
Wine,Germany Wine,Germany Red Wine,3159,41532,FY2016Q3
Wine,Germany Wine,Germany Red Wine,6060,115625,FY2016Q4
Wine,Germany Wine,Germany Red Wine,2608,42749,FY2017Q1
Wine,Germany Wine,Germany Red Wine,3724,52434,FY2017Q2
Wine,Germany Wine,Germany Rose Wine,1448,14975,FY2016Q2
Wine,Germany Wine,Germany Rose Wine,1166,13489,FY2016Q3
Wine,Germany Wine,Germany Rose Wine,486,5910,FY2016Q4
Wine,Germany Wine,Germany Rose Wine,421,5269,FY2017Q1
Wine,Germany Wine,Germany Rose Wine,508,6851,FY2017Q2
Wine,Germany Wine,Germany Sparkling Wine,35352,557486,FY2016Q2
Wine,Germany Wine,Germany Sparkling Wine,88138,1327787,FY2016Q3
Wine,Germany Wine,Germany Sparkling Wine,26818,434658,FY2016Q4
Wine,Germany Wine,Germany Sparkling Wine,42655,665958,FY2017Q1
Wine,Germany Wine,Germany Sparkling Wine,33785,551220,FY2017Q2
Wine,Germany Wine,Germany White Wine,105763,1410287,FY2016Q2
Wine,Germany Wine,Germany White Wine,124602,1709408,FY2016Q3
Wine,Germany Wine,Germany White Wine,101080,1374186,FY2016Q4
Wine,Germany Wine,Germany White Wine,92128,1260174,FY2017Q1
Wine,Germany Wine,Germany White Wine,93489,1276892,FY2017Q2
Wine,Greece Wine,Greece Red Wine,8730,100550,FY2016Q2
Wine,Greece Wine,Greece Red Wine,10667,121891,FY2016Q3
Wine,Greece Wine,Greece Red Wine,8737,100538,FY2016Q4
Wine,Greece Wine,Greece Red Wine,10220,123077,FY2017Q1
Wine,Greece Wine,Greece Red Wine,8598,101236,FY2017Q2
Wine,Greece Wine,Greece Rose Wine,0,0,FY2016Q2
Wine,Greece Wine,Greece Rose Wine,0,0,FY2016Q3
Wine,Greece Wine,Greece Rose Wine,0,0,FY2016Q4
Wine,Greece Wine,Greece Rose Wine,0,0,FY2017Q1
Wine,Greece Wine,Greece Rose Wine,0,0,FY2017Q2
Wine,Greece Wine,Greece White Wine,11491,122241,FY2016Q2
Wine,Greece Wine,Greece White Wine,10013,108814,FY2016Q3
Wine,Greece Wine,Greece White Wine,7524,81862,FY2016Q4
Wine,Greece Wine,Greece White Wine,11233,123766,FY2017Q1
Wine,Greece Wine,Greece White Wine,10198,114063,FY2017Q2
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,178,9843,FY2016Q2
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,400,23081,FY2016Q3
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,279,15160,FY2016Q4
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,250,13201,FY2017Q1
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,272,14326,FY2017Q2
Wine,Hungary Wine,Hungary Red Wine,2965,36324,FY2016Q2
Wine,Hungary Wine,Hungary Red Wine,3827,49381,FY2016Q3
Wine,Hungary Wine,Hungary Red Wine,3502,42457,FY2016Q4
Wine,Hungary Wine,Hungary Red Wine,2350,30538,FY2017Q1
Wine,Hungary Wine,Hungary Red Wine,2247,28452,FY2017Q2
Wine,Hungary Wine,Hungary Sparkling Wine,3440,40231,FY2016Q2
Wine,Hungary Wine,Hungary Sparkling Wine,4937,63070,FY2016Q3
Wine,Hungary Wine,Hungary Sparkling Wine,2486,32089,FY2016Q4
Wine,Hungary Wine,Hungary Sparkling Wine,5378,65079,FY2017Q1
Wine,Hungary Wine,Hungary Sparkling Wine,4300,51502,FY2017Q2
Wine,Hungary Wine,Hungary White Wine,15883,165046,FY2016Q2
Wine,Hungary Wine,Hungary White Wine,17553,175713,FY2016Q3
Wine,Hungary Wine,Hungary White Wine,13580,138283,FY2016Q4
Wine,Hungary Wine,Hungary White Wine,13886,148235,FY2017Q1
Wine,Hungary Wine,Hungary White Wine,14437,143782,FY2017Q2
Wine,Israel Wine,Israel Red Wine,1883,36678,FY2016Q2
Wine,Israel Wine,Israel Red Wine,1959,36316,FY2016Q3
Wine,Israel Wine,Israel Red Wine,1622,30978,FY2016Q4
Wine,Israel Wine,Israel Red Wine,1398,26229,FY2017Q1
Wine,Israel Wine,Israel Red Wine,1822,34165,FY2017Q2
Wine,Israel Wine,Israel Rose Wine,250,4359,FY2016Q2
Wine,Israel Wine,Israel Rose Wine,74,1296,FY2016Q3
Wine,Israel Wine,Israel Rose Wine,56,968,FY2016Q4
Wine,Israel Wine,Israel Rose Wine,0,0,FY2017Q1
Wine,Israel Wine,Israel Rose Wine,274,4787,FY2017Q2
Wine,Israel Wine,Israel White Wine,843,14331,FY2016Q2
Wine,Israel Wine,Israel White Wine,641,11600,FY2016Q3
Wine,Israel Wine,Israel White Wine,754,13945,FY2016Q4
Wine,Israel Wine,Israel White Wine,1252,23062,FY2017Q1
Wine,Israel Wine,Israel White Wine,785,14432,FY2017Q2
Wine,Italy Wine,Italy Fruit and Dessert Wine,29,3393,FY2016Q2
Wine,Italy Wine,Italy Fruit and Dessert Wine,11,1500,FY2016Q3
Wine,Italy Wine,Italy Fruit and Dessert Wine,133,14270,FY2016Q4
Wine,Italy Wine,Italy Fruit and Dessert Wine,29,3523,FY2017Q1
Wine,Italy Wine,Italy Fruit and Dessert Wine,22,1720,FY2017Q2
Wine,Italy Wine,Italy Red Wine,525818,9216954,FY2016Q2
Wine,Italy Wine,Italy Red Wine,778991,14456625,FY2016Q3
Wine,Italy Wine,Italy Red Wine,587550,10347955,FY2016Q4
Wine,Italy Wine,Italy Red Wine,578816,10064570,FY2017Q1
Wine,Italy Wine,Italy Red Wine,576128,9875947,FY2017Q2
Wine,Italy Wine,Italy Rose Wine,18982,327213,FY2016Q2
Wine,Italy Wine,Italy Rose Wine,9784,169146,FY2016Q3
Wine,Italy Wine,Italy Rose Wine,11138,190372,FY2016Q4
Wine,Italy Wine,Italy Rose Wine,10757,192267,FY2017Q1
Wine,Italy Wine,Italy Rose Wine,18648,329332,FY2017Q2
Wine,Italy Wine,Italy Sparkling Wine,68546,1141023,FY2016Q2
Wine,Italy Wine,Italy Sparkling Wine,109308,1793641,FY2016Q3
Wine,Italy Wine,Italy Sparkling Wine,60022,1050108,FY2016Q4
Wine,Italy Wine,Italy Sparkling Wine,83111,1406514,FY2017Q1
Wine,Italy Wine,Italy Sparkling Wine,88026,1528051,FY2017Q2
Wine,Italy Wine,Italy White Wine,374849,4867573,FY2016Q2
Wine,Italy Wine,Italy White Wine,375280,4802971,FY2016Q3
Wine,Italy Wine,Italy White Wine,286821,3745141,FY2016Q4
Wine,Italy Wine,Italy White Wine,384396,5008507,FY2017Q1
Wine,Italy Wine,Italy White Wine,414188,5364339,FY2017Q2
Wine,Italy Wine,Prosecco Wine,142477,2612670,FY2016Q2
Wine,Italy Wine,Prosecco Wine,214545,3880085,FY2016Q3
Wine,Italy Wine,Prosecco Wine,116681,2098042,FY2016Q4
Wine,Italy Wine,Prosecco Wine,154623,2818874,FY2017Q1
Wine,Italy Wine,Prosecco Wine,160220,2976401,FY2017Q2
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2016Q2
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2016Q3
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,11,677,FY2016Q4
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2017Q1
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,0,0,FY2017Q2
Wine,New Zealand Wine,New Zealand Red Wine,33362,699397,FY2016Q2
Wine,New Zealand Wine,New Zealand Red Wine,43389,930594,FY2016Q3
Wine,New Zealand Wine,New Zealand Red Wine,26842,580495,FY2016Q4
Wine,New Zealand Wine,New Zealand Red Wine,29931,662448,FY2017Q1
Wine,New Zealand Wine,New Zealand Red Wine,34709,740502,FY2017Q2
Wine,New Zealand Wine,New Zealand Rose Wine,995,17440,FY2016Q2
Wine,New Zealand Wine,New Zealand Rose Wine,0,0,FY2016Q3
Wine,New Zealand Wine,New Zealand Rose Wine,1306,24763,FY2016Q4
Wine,New Zealand Wine,New Zealand Rose Wine,7106,131285,FY2017Q1
Wine,New Zealand Wine,New Zealand Rose Wine,3216,58768,FY2017Q2
Wine,New Zealand Wine,New Zealand Sparkling Wine,3907,92278,FY2016Q2
Wine,New Zealand Wine,New Zealand Sparkling Wine,6047,141447,FY2016Q3
Wine,New Zealand Wine,New Zealand Sparkling Wine,3743,88726,FY2016Q4
Wine,New Zealand Wine,New Zealand Sparkling Wine,4051,98998,FY2017Q1
Wine,New Zealand Wine,New Zealand Sparkling Wine,4370,105620,FY2017Q2
Wine,New Zealand Wine,New Zealand White Wine,581461,10001943,FY2016Q2
Wine,New Zealand Wine,New Zealand White Wine,595622,10396010,FY2016Q3
Wine,New Zealand Wine,New Zealand White Wine,411228,7335517,FY2016Q4
Wine,New Zealand Wine,New Zealand White Wine,559005,9942821,FY2017Q1
Wine,New Zealand Wine,New Zealand White Wine,607456,10645045,FY2017Q2
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,13235,183197,FY2016Q2
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,14884,215477,FY2016Q3
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,12667,191960,FY2016Q4
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,12692,187099,FY2017Q1
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,12958,182198,FY2017Q2
Wine,Other Country Wine,Other Country Red Wine,3440,68963,FY2016Q2
Wine,Other Country Wine,Other Country Red Wine,4099,73309,FY2016Q3
Wine,Other Country Wine,Other Country Red Wine,2675,56326,FY2016Q4
Wine,Other Country Wine,Other Country Red Wine,3657,70246,FY2017Q1
Wine,Other Country Wine,Other Country Red Wine,4082,74826,FY2017Q2
Wine,Other Country Wine,Other Country Rose Wine,198,5008,FY2016Q2
Wine,Other Country Wine,Other Country Rose Wine,36,911,FY2016Q3
Wine,Other Country Wine,Other Country Rose Wine,68,1661,FY2016Q4
Wine,Other Country Wine,Other Country Rose Wine,270,6660,FY2017Q1
Wine,Other Country Wine,Other Country Rose Wine,122,2888,FY2017Q2
Wine,Other Country Wine,Other Country Sparkling Wine,922,12943,FY2016Q2
Wine,Other Country Wine,Other Country Sparkling Wine,868,13773,FY2016Q3
Wine,Other Country Wine,Other Country Sparkling Wine,1148,15763,FY2016Q4
Wine,Other Country Wine,Other Country Sparkling Wine,110,3378,FY2017Q1
Wine,Other Country Wine,Other Country Sparkling Wine,191,6414,FY2017Q2
Wine,Other Country Wine,Other Country White Wine,1156,22522,FY2016Q2
Wine,Other Country Wine,Other Country White Wine,2169,37694,FY2016Q3
Wine,Other Country Wine,Other Country White Wine,1510,30649,FY2016Q4
Wine,Other Country Wine,Other Country White Wine,1870,30998,FY2017Q1
Wine,Other Country Wine,Other Country White Wine,1904,30768,FY2017Q2
Wine,Other Style Wine,Aperitif And Flavoured Wine,21066,263899,FY2016Q2
Wine,Other Style Wine,Aperitif And Flavoured Wine,17273,246964,FY2016Q3
Wine,Other Style Wine,Aperitif And Flavoured Wine,9295,129856,FY2016Q4
Wine,Other Style Wine,Aperitif And Flavoured Wine,13053,175786,FY2017Q1
Wine,Other Style Wine,Aperitif And Flavoured Wine,17311,206377,FY2017Q2
Wine,Other Style Wine,Mead,92,2386,FY2016Q2
Wine,Other Style Wine,Mead,533,13520,FY2016Q3
Wine,Other Style Wine,Mead,426,6618,FY2016Q4
Wine,Other Style Wine,Mead,464,9705,FY2017Q1
Wine,Other Style Wine,Mead,282,7614,FY2017Q2
Wine,Other Style Wine,Rice Wine,3574,43215,FY2016Q2
Wine,Other Style Wine,Rice Wine,4928,70614,FY2016Q3
Wine,Other Style Wine,Rice Wine,3964,55875,FY2016Q4
Wine,Other Style Wine,Rice Wine,3687,59687,FY2017Q1
Wine,Other Style Wine,Rice Wine,3717,45773,FY2017Q2
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,0,0,FY2016Q2
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,0,0,FY2016Q3
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,0,0,FY2016Q4
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,0,0,FY2017Q1
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,0,0,FY2017Q2
Wine,Portugal Wine,Portugal Red Wine,36070,485523,FY2016Q2
Wine,Portugal Wine,Portugal Red Wine,42273,585442,FY2016Q3
Wine,Portugal Wine,Portugal Red Wine,44612,592465,FY2016Q4
Wine,Portugal Wine,Portugal Red Wine,37772,499127,FY2017Q1
Wine,Portugal Wine,Portugal Red Wine,37244,501507,FY2017Q2
Wine,Portugal Wine,Portugal Rose Wine,22853,211005,FY2016Q2
Wine,Portugal Wine,Portugal Rose Wine,16675,169852,FY2016Q3
Wine,Portugal Wine,Portugal Rose Wine,13131,132737,FY2016Q4
Wine,Portugal Wine,Portugal Rose Wine,21568,207898,FY2017Q1
Wine,Portugal Wine,Portugal Rose Wine,19496,193472,FY2017Q2
Wine,Portugal Wine,Portugal Sparkling Wine,0,0,FY2016Q2
Wine,Portugal Wine,Portugal Sparkling Wine,0,0,FY2016Q3
Wine,Portugal Wine,Portugal Sparkling Wine,0,0,FY2016Q4
Wine,Portugal Wine,Portugal Sparkling Wine,0,0,FY2017Q1
Wine,Portugal Wine,Portugal Sparkling Wine,45,880,FY2017Q2
Wine,Portugal Wine,Portugal White Wine,42288,459607,FY2016Q2
Wine,Portugal Wine,Portugal White Wine,25017,296432,FY2016Q3
Wine,Portugal Wine,Portugal White Wine,20949,241885,FY2016Q4
Wine,Portugal Wine,Portugal White Wine,45598,534439,FY2017Q1
Wine,Portugal Wine,Portugal White Wine,57142,588401,FY2017Q2
Wine,Sake,Japan Sake,31508,868477,FY2016Q2
Wine,Sake,Japan Sake,36319,941815,FY2016Q3
Wine,Sake,Japan Sake,32888,883618,FY2016Q4
Wine,Sake,Japan Sake,33239,954081,FY2017Q1
Wine,Sake,Japan Sake,34755,1005367,FY2017Q2
Wine,Sake,Other Country Sake,3132,73096,FY2016Q2
Wine,Sake,Other Country Sake,3338,77276,FY2016Q3
Wine,Sake,Other Country Sake,2558,62611,FY2016Q4
Wine,Sake,Other Country Sake,3046,72885,FY2017Q1
