cat_type,category,subcategory,litres,netsales,fy_qtr
Wine,Portugal Wine,Portugal Rose Wine,28418,292469,FY2018Q1
Wine,Portugal Wine,Portugal Rose Wine,29898,314650,FY2018Q2
Wine,Portugal Wine,Portugal Rose Wine,19748,193962,FY2018Q3
Wine,Portugal Wine,Portugal Rose Wine,15040,145679,FY2018Q4
Wine,Portugal Wine,Portugal Rose Wine,22211,215315,FY2019Q1
Wine,Portugal Wine,Portugal Sparkling Wine,486,14048,FY2018Q1
Wine,Portugal Wine,Portugal Sparkling Wine,337,8340,FY2018Q2
Wine,Portugal Wine,Portugal Sparkling Wine,297,7727,FY2018Q3
Wine,Portugal Wine,Portugal Sparkling Wine,212,4590,FY2018Q4
Wine,Portugal Wine,Portugal Sparkling Wine,230,5268,FY2019Q1
Wine,Portugal Wine,Portugal White Wine,51872,570715,FY2018Q1
Wine,Portugal Wine,Portugal White Wine,48218,547365,FY2018Q2
Wine,Portugal Wine,Portugal White Wine,29783,342852,FY2018Q3
Wine,Portugal Wine,Portugal White Wine,26133,326474,FY2018Q4
Wine,Portugal Wine,Portugal White Wine,53907,606546,FY2019Q1
Wine,Sake,Japan Sake,38074,1131397,FY2018Q1
Wine,Sake,Japan Sake,39266,1213363,FY2018Q2
Wine,Sake,Japan Sake,46932,1498543,FY2018Q3
Wine,Sake,Japan Sake,45064,1398143,FY2018Q4
Wine,Sake,Japan Sake,39456,1239826,FY2019Q1
Wine,Sake,Other Country Sake,3180,80603,FY2018Q1
Wine,Sake,Other Country Sake,3458,90238,FY2018Q2
Wine,Sake,Other Country Sake,2933,70082,FY2018Q3
Wine,Sake,Other Country Sake,3149,82607,FY2018Q4
Wine,Sake,Other Country Sake,3513,83827,FY2019Q1
Wine,Sake,USA Sake,83101,711876,FY2018Q1
Wine,Sake,USA Sake,78290,676502,FY2018Q2
Wine,Sake,USA Sake,97184,842592,FY2018Q3
Wine,Sake,USA Sake,95770,831162,FY2018Q4
Wine,Sake,USA Sake,73508,631453,FY2019Q1
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2018Q1
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2018Q2
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2018Q3
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2018Q4
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2019Q1
Wine,South Africa Wine,South Africa Red Wine,99326,1277649,FY2018Q1
Wine,South Africa Wine,South Africa Red Wine,115798,1379310,FY2018Q2
Wine,South Africa Wine,South Africa Red Wine,140338,1685224,FY2018Q3
Wine,South Africa Wine,South Africa Red Wine,115299,1395284,FY2018Q4
Wine,South Africa Wine,South Africa Red Wine,96282,1215600,FY2019Q1
Wine,South Africa Wine,South Africa Rose Wine,3287,43606,FY2018Q1
Wine,South Africa Wine,South Africa Rose Wine,6252,79090,FY2018Q2
Wine,South Africa Wine,South Africa Rose Wine,99,1403,FY2018Q3
Wine,South Africa Wine,South Africa Rose Wine,171,2670,FY2018Q4
Wine,South Africa Wine,South Africa Rose Wine,7417,76789,FY2019Q1
Wine,South Africa Wine,South Africa Sparkling Wine,2487,34355,FY2018Q1
Wine,South Africa Wine,South Africa Sparkling Wine,2434,35012,FY2018Q2
Wine,South Africa Wine,South Africa Sparkling Wine,3630,58451,FY2018Q3
Wine,South Africa Wine,South Africa Sparkling Wine,1899,28076,FY2018Q4
Wine,South Africa Wine,South Africa Sparkling Wine,2062,33169,FY2019Q1
Wine,South Africa Wine,South Africa White Wine,107054,1099214,FY2018Q1
Wine,South Africa Wine,South Africa White Wine,113879,1190408,FY2018Q2
Wine,South Africa Wine,South Africa White Wine,92309,1010240,FY2018Q3
Wine,South Africa Wine,South Africa White Wine,79514,875223,FY2018Q4
Wine,South Africa Wine,South Africa White Wine,93782,1031360,FY2019Q1
Wine,Spain Wine,Spain Fruit and Dessert Wine,216,5059,FY2018Q1
Wine,Spain Wine,Spain Fruit and Dessert Wine,322,11511,FY2018Q2
Wine,Spain Wine,Spain Fruit and Dessert Wine,273,8424,FY2018Q3
Wine,Spain Wine,Spain Fruit and Dessert Wine,412,16765,FY2018Q4
Wine,Spain Wine,Spain Fruit and Dessert Wine,518,14052,FY2019Q1
Wine,Spain Wine,Spain Red Wine,332040,4467641,FY2018Q1
Wine,Spain Wine,Spain Red Wine,373347,4578707,FY2018Q2
Wine,Spain Wine,Spain Red Wine,431954,5777041,FY2018Q3
Wine,Spain Wine,Spain Red Wine,428963,5158809,FY2018Q4
Wine,Spain Wine,Spain Red Wine,299202,3856715,FY2019Q1
Wine,Spain Wine,Spain Rose Wine,18456,243700,FY2018Q1
Wine,Spain Wine,Spain Rose Wine,16671,225802,FY2018Q2
Wine,Spain Wine,Spain Rose Wine,8484,104820,FY2018Q3
Wine,Spain Wine,Spain Rose Wine,8998,129143,FY2018Q4
Wine,Spain Wine,Spain Rose Wine,19139,259067,FY2019Q1
Wine,Spain Wine,Spain Sparkling Wine,72434,1160406,FY2018Q1
Wine,Spain Wine,Spain Sparkling Wine,69638,1153954,FY2018Q2
Wine,Spain Wine,Spain Sparkling Wine,138100,2203402,FY2018Q3
Wine,Spain Wine,Spain Sparkling Wine,52003,867430,FY2018Q4
Wine,Spain Wine,Spain Sparkling Wine,69665,1140121,FY2019Q1
Wine,Spain Wine,Spain White Wine,27869,370534,FY2018Q1
Wine,Spain Wine,Spain White Wine,55040,531288,FY2018Q2
Wine,Spain Wine,Spain White Wine,40127,422340,FY2018Q3
Wine,Spain Wine,Spain White Wine,105671,901460,FY2018Q4
Wine,Spain Wine,Spain White Wine,32908,401368,FY2019Q1
Wine,USA Wine,USA Fruit and Dessert Wine,360,5746,FY2018Q1
Wine,USA Wine,USA Fruit and Dessert Wine,310,4370,FY2018Q2
Wine,USA Wine,USA Fruit and Dessert Wine,36,2720,FY2018Q3
Wine,USA Wine,USA Fruit and Dessert Wine,279,3697,FY2018Q4
Wine,USA Wine,USA Fruit and Dessert Wine,81,1227,FY2019Q1
Wine,USA Wine,USA Red Wine,1111741,21586439,FY2018Q1
Wine,USA Wine,USA Red Wine,999868,19308394,FY2018Q2
Wine,USA Wine,USA Red Wine,1554310,31091624,FY2018Q3
Wine,USA Wine,USA Red Wine,1044038,20131938,FY2018Q4
Wine,USA Wine,USA Red Wine,1029196,20554019,FY2019Q1
Wine,USA Wine,USA Rose Wine,146498,1321646,FY2018Q1
Wine,USA Wine,USA Rose Wine,149953,1355926,FY2018Q2
Wine,USA Wine,USA Rose Wine,134666,1126865,FY2018Q3
Wine,USA Wine,USA Rose Wine,127376,1058760,FY2018Q4
Wine,USA Wine,USA Rose Wine,159008,1490646,FY2019Q1
Wine,USA Wine,USA Sparkling Wine,25508,388161,FY2018Q1
Wine,USA Wine,USA Sparkling Wine,23125,368465,FY2018Q2
Wine,USA Wine,USA Sparkling Wine,37530,610383,FY2018Q3
Wine,USA Wine,USA Sparkling Wine,15883,266901,FY2018Q4
Wine,USA Wine,USA Sparkling Wine,19918,342735,FY2019Q1
Wine,USA Wine,USA White Wine,505356,6981824,FY2018Q1
Wine,USA Wine,USA White Wine,540421,7448392,FY2018Q2
Wine,USA Wine,USA White Wine,548218,7576652,FY2018Q3
Wine,USA Wine,USA White Wine,439016,5885145,FY2018Q4
Wine,USA Wine,USA White Wine,487744,6603975,FY2019Q1
