cat_type,category,subcategory,litres,netsales,fy_qtr
Wine,Sake,Japan Sake,34755,1005367,FY2017Q2
Wine,Sake,Japan Sake,35173,1061818,FY2017Q3
Wine,Sake,Japan Sake,36970,1123441,FY2017Q4
Wine,Sake,Other Country Sake,2558,62611,FY2016Q4
Wine,Sake,Other Country Sake,3046,72885,FY2017Q1
Wine,Sake,Other Country Sake,3229,81312,FY2017Q2
Wine,Sake,Other Country Sake,3160,72990,FY2017Q3
Wine,Sake,Other Country Sake,2874,67382,FY2017Q4
Wine,Sake,USA Sake,88921,745562,FY2016Q4
Wine,Sake,USA Sake,77599,656747,FY2017Q1
Wine,Sake,USA Sake,78890,667615,FY2017Q2
Wine,Sake,USA Sake,92174,800892,FY2017Q3
Wine,Sake,USA Sake,98838,835703,FY2017Q4
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2016Q4
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2017Q1
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2017Q2
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2017Q3
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2017Q4
Wine,South Africa Wine,South Africa Red Wine,118398,1419900,FY2016Q4
Wine,South Africa Wine,South Africa Red Wine,115736,1467646,FY2017Q1
Wine,South Africa Wine,South Africa Red Wine,125054,1473194,FY2017Q2
Wine,South Africa Wine,South Africa Red Wine,157690,1774436,FY2017Q3
Wine,South Africa Wine,South Africa Red Wine,120146,1403293,FY2017Q4
Wine,South Africa Wine,South Africa Rose Wine,36,479,FY2016Q4
Wine,South Africa Wine,South Africa Rose Wine,2386,30560,FY2017Q1
Wine,South Africa Wine,South Africa Rose Wine,36,555,FY2017Q2
Wine,South Africa Wine,South Africa Rose Wine,18,306,FY2017Q3
Wine,South Africa Wine,South Africa Rose Wine,0,0,FY2017Q4
Wine,South Africa Wine,South Africa Sparkling Wine,6259,81150,FY2016Q4
Wine,South Africa Wine,South Africa Sparkling Wine,3256,46628,FY2017Q1
Wine,South Africa Wine,South Africa Sparkling Wine,6557,81545,FY2017Q2
Wine,South Africa Wine,South Africa Sparkling Wine,5727,69353,FY2017Q3
Wine,South Africa Wine,South Africa Sparkling Wine,2888,41440,FY2017Q4
Wine,South Africa Wine,South Africa White Wine,79286,832089,FY2016Q4
Wine,South Africa Wine,South Africa White Wine,124402,1292286,FY2017Q1
Wine,South Africa Wine,South Africa White Wine,111524,1146564,FY2017Q2
Wine,South Africa Wine,South Africa White Wine,96928,1013263,FY2017Q3
Wine,South Africa Wine,South Africa White Wine,79336,844408,FY2017Q4
Wine,Spain Wine,Spain Fruit and Dessert Wine,0,0,FY2016Q4
Wine,Spain Wine,Spain Fruit and Dessert Wine,0,0,FY2017Q1
Wine,Spain Wine,Spain Fruit and Dessert Wine,0,0,FY2017Q2
Wine,Spain Wine,Spain Fruit and Dessert Wine,0,0,FY2017Q3
Wine,Spain Wine,Spain Fruit and Dessert Wine,18,1340,FY2017Q4
Wine,Spain Wine,Spain Red Wine,405508,4942103,FY2016Q4
Wine,Spain Wine,Spain Red Wine,300601,4277468,FY2017Q1
Wine,Spain Wine,Spain Red Wine,344427,4629870,FY2017Q2
Wine,Spain Wine,Spain Red Wine,435399,5822584,FY2017Q3
Wine,Spain Wine,Spain Red Wine,375870,4742560,FY2017Q4
Wine,Spain Wine,Spain Rose Wine,1708,24450,FY2016Q4
Wine,Spain Wine,Spain Rose Wine,12365,151289,FY2017Q1
Wine,Spain Wine,Spain Rose Wine,11636,150297,FY2017Q2
Wine,Spain Wine,Spain Rose Wine,4436,56023,FY2017Q3
Wine,Spain Wine,Spain Rose Wine,6470,76476,FY2017Q4
Wine,Spain Wine,Spain Sparkling Wine,53450,852465,FY2016Q4
Wine,Spain Wine,Spain Sparkling Wine,63701,1038362,FY2017Q1
Wine,Spain Wine,Spain Sparkling Wine,65324,1068515,FY2017Q2
Wine,Spain Wine,Spain Sparkling Wine,136854,2118353,FY2017Q3
Wine,Spain Wine,Spain Sparkling Wine,45475,749220,FY2017Q4
Wine,Spain Wine,Spain White Wine,66300,533768,FY2016Q4
Wine,Spain Wine,Spain White Wine,22516,332865,FY2017Q1
Wine,Spain Wine,Spain White Wine,32653,403755,FY2017Q2
Wine,Spain Wine,Spain White Wine,34487,374055,FY2017Q3
Wine,Spain Wine,Spain White Wine,75018,610783,FY2017Q4
Wine,USA Wine,USA Fruit and Dessert Wine,68,963,FY2016Q4
Wine,USA Wine,USA Fruit and Dessert Wine,754,7070,FY2017Q1
Wine,USA Wine,USA Fruit and Dessert Wine,451,7113,FY2017Q2
Wine,USA Wine,USA Fruit and Dessert Wine,225,4428,FY2017Q3
Wine,USA Wine,USA Fruit and Dessert Wine,184,3288,FY2017Q4
Wine,USA Wine,USA Red Wine,1202721,20224440,FY2016Q4
Wine,USA Wine,USA Red Wine,1102856,20053888,FY2017Q1
Wine,USA Wine,USA Red Wine,1133265,20686821,FY2017Q2
Wine,USA Wine,USA Red Wine,1614013,30137439,FY2017Q3
Wine,USA Wine,USA Red Wine,1039428,19071327,FY2017Q4
Wine,USA Wine,USA Rose Wine,122956,908257,FY2016Q4
Wine,USA Wine,USA Rose Wine,138332,1093363,FY2017Q1
Wine,USA Wine,USA Rose Wine,130124,1061270,FY2017Q2
Wine,USA Wine,USA Rose Wine,125333,1016740,FY2017Q3
Wine,USA Wine,USA Rose Wine,122055,1047684,FY2017Q4
Wine,USA Wine,USA Sparkling Wine,22684,311887,FY2016Q4
Wine,USA Wine,USA Sparkling Wine,24628,379270,FY2017Q1
Wine,USA Wine,USA Sparkling Wine,26371,405237,FY2017Q2
Wine,USA Wine,USA Sparkling Wine,41212,632730,FY2017Q3
Wine,USA Wine,USA Sparkling Wine,19216,284185,FY2017Q4
Wine,USA Wine,USA White Wine,497869,6276541,FY2016Q4
Wine,USA Wine,USA White Wine,544248,7227884,FY2017Q1
Wine,USA Wine,USA White Wine,550162,7594518,FY2017Q2
Wine,USA Wine,USA White Wine,549759,7512000,FY2017Q3
Wine,USA Wine,USA White Wine,410961,5578486,FY2017Q4
