cat_type,category,subcategory,litres,netsales,fy_qtr
Wine,Portugal Wine,Portugal Red Wine,79241,925526,FY2022Q1
Wine,Portugal Wine,Portugal Red Wine,87169,1043797,FY2022Q2
Wine,Portugal Wine,Portugal Red Wine,112852,1359605,FY2022Q3
Wine,Portugal Wine,Portugal Red Wine,87438,1064910,FY2022Q4
Wine,Portugal Wine,Portugal Rose Wine,16202,157034,FY2021Q4
Wine,Portugal Wine,Portugal Rose Wine,28760,274459,FY2022Q1
Wine,Portugal Wine,Portugal Rose Wine,28306,256632,FY2022Q2
Wine,Portugal Wine,Portugal Rose Wine,18995,169831,FY2022Q3
Wine,Portugal Wine,Portugal Rose Wine,15653,169802,FY2022Q4
Wine,Portugal Wine,Portugal Sparkling Wine,216,4625,FY2021Q4
Wine,Portugal Wine,Portugal Sparkling Wine,375,8450,FY2022Q1
Wine,Portugal Wine,Portugal Sparkling Wine,538,12580,FY2022Q2
Wine,Portugal Wine,Portugal Sparkling Wine,560,12335,FY2022Q3
Wine,Portugal Wine,Portugal Sparkling Wine,288,6599,FY2022Q4
Wine,Portugal Wine,Portugal White Wine,33100,408919,FY2021Q4
Wine,Portugal Wine,Portugal White Wine,52401,633842,FY2022Q1
Wine,Portugal Wine,Portugal White Wine,52847,646541,FY2022Q2
Wine,Portugal Wine,Portugal White Wine,30816,408276,FY2022Q3
Wine,Portugal Wine,Portugal White Wine,33330,441242,FY2022Q4
Wine,Sake,Japan Sake,50789,1859796,FY2021Q4
Wine,Sake,Japan Sake,49398,1610470,FY2022Q1
Wine,Sake,Japan Sake,55000,1867091,FY2022Q2
Wine,Sake,Japan Sake,69489,2573600,FY2022Q3
Wine,Sake,Japan Sake,58407,1932075,FY2022Q4
Wine,Sake,Other Country Sake,4083,77250,FY2021Q4
Wine,Sake,Other Country Sake,4392,83479,FY2022Q1
Wine,Sake,Other Country Sake,4121,77640,FY2022Q2
Wine,Sake,Other Country Sake,3294,64155,FY2022Q3
Wine,Sake,Other Country Sake,2378,52806,FY2022Q4
Wine,Sake,USA Sake,79435,740547,FY2021Q4
Wine,Sake,USA Sake,61552,603235,FY2022Q1
Wine,Sake,USA Sake,70970,645349,FY2022Q2
Wine,Sake,USA Sake,88968,823955,FY2022Q3
Wine,Sake,USA Sake,82605,763237,FY2022Q4
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,45,6934,FY2021Q4
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2022Q1
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2022Q2
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,0,0,FY2022Q3
Wine,South Africa Wine,South Africa Fruit and Dessert Wine,75,11558,FY2022Q4
Wine,South Africa Wine,South Africa Red Wine,109375,1290499,FY2021Q4
Wine,South Africa Wine,South Africa Red Wine,97877,1139683,FY2022Q1
Wine,South Africa Wine,South Africa Red Wine,74742,1024488,FY2022Q2
Wine,South Africa Wine,South Africa Red Wine,99458,1289468,FY2022Q3
Wine,South Africa Wine,South Africa Red Wine,68498,907775,FY2022Q4
Wine,South Africa Wine,South Africa Rose Wine,706,9108,FY2021Q4
Wine,South Africa Wine,South Africa Rose Wine,6768,94504,FY2022Q1
Wine,South Africa Wine,South Africa Rose Wine,10252,110806,FY2022Q2
Wine,South Africa Wine,South Africa Rose Wine,3986,40802,FY2022Q3
Wine,South Africa Wine,South Africa Rose Wine,3595,44918,FY2022Q4
Wine,South Africa Wine,South Africa Sparkling Wine,230,5198,FY2021Q4
Wine,South Africa Wine,South Africa Sparkling Wine,256,5597,FY2022Q1
Wine,South Africa Wine,South Africa Sparkling Wine,274,6074,FY2022Q2
Wine,South Africa Wine,South Africa Sparkling Wine,256,5340,FY2022Q3
Wine,South Africa Wine,South Africa Sparkling Wine,526,9006,FY2022Q4
Wine,South Africa Wine,South Africa White Wine,83876,895251,FY2021Q4
Wine,South Africa Wine,South Africa White Wine,99262,1041338,FY2022Q1
Wine,South Africa Wine,South Africa White Wine,90180,1004152,FY2022Q2
Wine,South Africa Wine,South Africa White Wine,79715,861411,FY2022Q3
Wine,South Africa Wine,South Africa White Wine,75318,849550,FY2022Q4
Wine,Spain Wine,Spain Fruit and Dessert Wine,162,5610,FY2021Q4
Wine,Spain Wine,Spain Fruit and Dessert Wine,329,9179,FY2022Q1
Wine,Spain Wine,Spain Fruit and Dessert Wine,763,17543,FY2022Q2
Wine,Spain Wine,Spain Fruit and Dessert Wine,457,11884,FY2022Q3
Wine,Spain Wine,Spain Fruit and Dessert Wine,850,20060,FY2022Q4
Wine,Spain Wine,Spain Red Wine,410721,4881870,FY2021Q4
Wine,Spain Wine,Spain Red Wine,403298,4666716,FY2022Q1
Wine,Spain Wine,Spain Red Wine,369328,4258980,FY2022Q2
Wine,Spain Wine,Spain Red Wine,432996,5530548,FY2022Q3
Wine,Spain Wine,Spain Red Wine,337890,4336035,FY2022Q4
Wine,Spain Wine,Spain Rose Wine,39519,295574,FY2021Q4
Wine,Spain Wine,Spain Rose Wine,54358,407345,FY2022Q1
Wine,Spain Wine,Spain Rose Wine,49795,366353,FY2022Q2
Wine,Spain Wine,Spain Rose Wine,28228,225566,FY2022Q3
Wine,Spain Wine,Spain Rose Wine,24184,191567,FY2022Q4
Wine,Spain Wine,Spain Sparkling Wine,56988,925529,FY2021Q4
Wine,Spain Wine,Spain Sparkling Wine,66892,1087464,FY2022Q1
Wine,Spain Wine,Spain Sparkling Wine,80191,1302722,FY2022Q2
Wine,Spain Wine,Spain Sparkling Wine,125572,2014349,FY2022Q3
Wine,Spain Wine,Spain Sparkling Wine,57584,937102,FY2022Q4
Wine,Spain Wine,Spain White Wine,81382,717705,FY2021Q4
Wine,Spain Wine,Spain White Wine,69019,667695,FY2022Q1
Wine,Spain Wine,Spain White Wine,81991,756843,FY2022Q2
Wine,Spain Wine,Spain White Wine,67505,660957,FY2022Q3
Wine,Spain Wine,Spain White Wine,38642,448544,FY2022Q4
Wine,USA Wine,USA Fruit and Dessert Wine,66,1297,FY2021Q4
Wine,USA Wine,USA Fruit and Dessert Wine,32,771,FY2022Q1
Wine,USA Wine,USA Fruit and Dessert Wine,36,812,FY2022Q2
Wine,USA Wine,USA Fruit and Dessert Wine,19,418,FY2022Q3
Wine,USA Wine,USA Fruit and Dessert Wine,12,276,FY2022Q4
Wine,USA Wine,USA Red Wine,1138444,22399628,FY2021Q4
Wine,USA Wine,USA Red Wine,1138069,25016692,FY2022Q1
Wine,USA Wine,USA Red Wine,1112970,24554376,FY2022Q2
Wine,USA Wine,USA Red Wine,1721863,38918633,FY2022Q3
Wine,USA Wine,USA Red Wine,1083021,23962111,FY2022Q4
Wine,USA Wine,USA Rose Wine,107800,1009161,FY2021Q4
Wine,USA Wine,USA Rose Wine,152767,1807846,FY2022Q1
Wine,USA Wine,USA Rose Wine,137256,1656855,FY2022Q2
Wine,USA Wine,USA Rose Wine,113462,1126675,FY2022Q3
Wine,USA Wine,USA Rose Wine,94122,990854,FY2022Q4
Wine,USA Wine,USA Sparkling Wine,13009,258367,FY2021Q4
Wine,USA Wine,USA Sparkling Wine,15100,333185,FY2022Q1
Wine,USA Wine,USA Sparkling Wine,12631,316176,FY2022Q2
Wine,USA Wine,USA Sparkling Wine,17263,442304,FY2022Q3
Wine,USA Wine,USA Sparkling Wine,8032,182550,FY2022Q4
Wine,USA Wine,USA White Wine,381230,5653708,FY2021Q4
Wine,USA Wine,USA White Wine,439909,6820735,FY2022Q1
Wine,USA Wine,USA White Wine,402900,6636152,FY2022Q2
Wine,USA Wine,USA White Wine,445271,7354183,FY2022Q3
Wine,USA Wine,USA White Wine,325965,5415018,FY2022Q4
